"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"5";"***";"";""
"**";"classe";"1";"**";"";""
"****";"212";"802";"26.43";"****";""
" 0";"43";" 0.00";"-16.33";"governo";"5.332184e-05"
" 1";"49";" 2.04";"-15.97";"grande";"6.439755e-05"
" 0";"34";" 0.00";"-12.76";"programa";"3.545269e-04"
" 2";"47";" 4.26";"-12.63";"cidade";"3.798953e-04"
" 3";"52";" 5.77";"-12.21";"público";"4.752028e-04"
" 4";"53";" 7.55";"-10.41";"tribuna";"1.253464e-03"
" 0";"25";" 0.00";" -9.27";"rural";"2.326732e-03"
" 3";"43";" 6.98";" -8.85";"ouvir";"2.938159e-03"
" 8";"68";"11.76";" -8.22";"palavra";"4.139246e-03"
" 0";"22";" 0.00";" -8.13";"servidor";"4.358563e-03"
" 0";"22";" 0.00";" -8.13";"são_paulo";"4.358563e-03"
" 0";"21";" 0.00";" -7.75";"rio_grande_do_sul";"5.375248e-03"
" 0";"20";" 0.00";" -7.37";"minha_casa_minha_vida";"6.631219e-03"
" 0";"20";" 0.00";" -7.37";"entidade";"6.631219e-03"
" 4";"43";" 9.30";" -6.86";"projeto";"8.827666e-03"
" 3";"37";" 8.11";" -6.70";"trabalho";"9.647387e-03"
" 1";"24";" 4.17";" -6.31";"prefeito";"1.201862e-02"
" 1";"23";" 4.35";" -5.94";"parabéns";"1.480368e-02"
" 0";"16";" 0.00";" -5.87";"deus";"1.543448e-02"
" 0";"16";" 0.00";" -5.87";"bahia";"1.543448e-02"
"10";"70";"14.29";" -5.82";"estado";"1.584215e-02"
" 0";"15";" 0.00";" -5.49";"empresa";"1.909757e-02"
" 0";"15";" 0.00";" -5.49";"município";"1.909757e-02"
" 0";"15";" 0.00";" -5.49";"passado";"1.909757e-02"
" 0";"14";" 0.00";" -5.12";"minas_gerais";"2.365321e-02"
" 0";"14";" 0.00";" -5.12";"honra";"2.365321e-02"
" 0";"13";" 0.00";" -4.75";"real";"2.932978e-02"
" 0";"13";" 0.00";" -4.75";"saúde";"2.932978e-02"
" 0";"13";" 0.00";" -4.75";"apoio";"2.932978e-02"
" 3";"31";" 9.68";" -4.66";"família";"3.094598e-02"
" 1";"19";" 5.26";" -4.49";"serviço";"3.418582e-02"
" 0";"12";" 0.00";" -4.38";"amazona";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"autista";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"querido";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"paraná";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"renda";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"anunciar";"3.641934e-02"
" 0";"12";" 0.00";" -4.38";"eminente";"3.641934e-02"
" 1";"18";" 5.56";" -4.13";"trabalhador";"4.219227e-02"
" 1";"18";" 5.56";" -4.13";"luta";"4.219227e-02"
" 0";"11";" 0.00";" -4.01";"unidade";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"gerar";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"lado";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"caixa_econômica";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"exa";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"microfone";"4.529805e-02"
" 0";"11";" 0.00";" -4.01";"aparte";"4.529805e-02"
" 6";"44";"13.64";" -3.92";"minuto";"4.769275e-02"
" 1";"17";" 5.88";" -3.77";"obrigar";"5.210849e-02"
" 3";"28";"10.71";" -3.69";"população";"5.484828e-02"
" 0";"10";" 0.00";" -3.64";"moradia";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"junto";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"educação";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"transporte";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"representante";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"feira";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"agricultura";"5.645475e-02"
" 0";"10";" 0.00";" -3.64";"achar";"5.645475e-02"
" 2";"22";" 9.09";" -3.50";"vida";"6.141542e-02"
" 0";" 9";" 0.00";" -3.27";"santa_catarina";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"criação";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"saudar";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"região";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"jovem";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"inscrição";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"feliz";"7.053179e-02"
" 0";" 9";" 0.00";" -3.27";"dignidade";"7.053179e-02"
" 8";"51";"15.69";" -3.24";"país";"7.207458e-02"
" 2";"21";" 9.52";" -3.17";"colega";"7.495657e-02"
" 1";"15";" 6.67";" -3.07";"governador";"7.967811e-02"
" 0";" 8";" 0.00";" -2.90";"social";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"movimento";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"habitacional";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"urbano";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"emprego";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"desenvolvimento";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"potássio";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"investimento";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"cuidar";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"construir";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"produtor";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"piso";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"municipal";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"homem";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"carinho";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"produzir";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"principal";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"ponto";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"dirigir";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"dinheiro";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"conhecer";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"atendimento";"8.838529e-02"
" 0";" 8";" 0.00";" -2.90";"agente";"8.838529e-02"
" 2";"20";"10.00";" -2.85";"chegar";"9.145015e-02"
" 1";"14";" 7.14";" -2.73";"apresentar";"9.867842e-02"
" 1";"14";" 7.14";" -2.73";"área";"9.867842e-02"
" 1";"14";" 7.14";" -2.73";"parabenizar";"9.867842e-02"
" 0";" 7";" 0.00";" -2.54";"silvestre";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"obra";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"jaboatão";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"sul";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"rodovia";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"número";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"uso";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"sofrer";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"receber";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"mudar";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"falta";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"crise";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"associação";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"anúncio";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"abril";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"solução";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"proteção";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"prestar";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"presidir";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"mês";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"missão";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"ligação";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"dedicar";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"avenida";"1.111776e-01"
" 0";" 7";" 0.00";" -2.54";"alegria";"1.111776e-01"
" 2";"19";"10.53";" -2.53";"presença";"1.115288e-01"
" 1";"13";" 7.69";" -2.39";"estadual";"1.223642e-01"
" 3";"23";"13.04";" -2.18";"nacional";"1.395143e-01"
" 3";"23";"13.04";" -2.18";"próximo";"1.395143e-01"
" 3";"23";"13.04";" -2.18";"bom";"1.395143e-01"
" 0";" 6";" 0.00";" -2.17";"animal";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"guarda";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"enfermagem";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"defensoria_pública";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"espírito_santo";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"conquista";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"categoria";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"universidade";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"recurso";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"problema";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"norte";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"esposo";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"energia";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"deficiência";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"chuva";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"campo";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"notícia";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"mina";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"governo_federal";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"gente";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"gaúcho";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"cuidado";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"contrato";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"buscar";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"brasília";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"ambiental";"1.405266e-01"
" 0";" 6";" 0.00";" -2.17";"agricultor";"1.405266e-01"
" 1";"12";" 8.33";" -2.05";"lutar";"1.519606e-01"
"*****";"*";"*";"*";"*";"*"
" 0";"18";" 0.00";"-6.62";"mil";"0.01010500"
" 0";"16";" 0.00";"-5.87";"bilhão";"0.01543448"
" 0";"12";" 0.00";"-4.38";"o";"0.03641934"
" 0";"12";" 0.00";"-4.38";"k";"0.03641934"
" 0";"11";" 0.00";"-4.01";"s";"0.04529805"
" 4";"34";"11.76";"-3.93";"bem";"0.04746416"
" 0";" 9";" 0.00";"-3.27";"milhão";"0.07053179"
" 0";" 7";" 0.00";"-2.54";"quase";"0.11117765"
" 1";"13";" 7.69";"-2.39";"algo";"0.12236421"
" 9";"52";"17.31";"-2.38";"povo";"0.12277578"
" 0";" 6";" 0.00";"-2.17";"justamente";"0.14052663"
" 0";" 6";" 0.00";"-2.17";"novamente";"0.14052663"
" 0";" 6";" 0.00";"-2.17";"ali";"0.14052663"
"15";"77";"19.48";"-2.12";"agora";"0.14559699"
" 1";"12";" 8.33";"-2.05";"tanto";"0.15196060"
"*";"*";"*";"*";"*";"*"
" 3";"112";" 2.68";"-37.78";"*partido_PDT";"7.931371e-10"
" 2";"102";" 1.96";"-35.99";"*deputado_GILBERTO_NASCIMENTO";"1.980413e-09"
" 3";"106";" 2.83";"-34.99";"*deputado_POMPEO_DE_MATTOS";"3.307308e-09"
"12";"147";" 8.16";"-30.90";"*uf_RS";"2.720627e-08"
"30";"158";"18.99";" -5.61";"*uf_SP";"1.785082e-02"
" 1";" 22";" 4.55";" -5.57";"*uf_PR";"1.823886e-02"
" 0";" 14";" 0.00";" -5.12";"*partido_REPUBLICANOS";"2.365321e-02"
" 0";" 13";" 0.00";" -4.75";"*deputado_REIMONT";"2.932978e-02"
" 4";" 36";"11.11";" -4.55";"*partido_MDB";"3.290383e-02"
"30";"153";"19.61";" -4.53";"*partido_PSD";"3.330044e-02"
" 0";" 12";" 0.00";" -4.38";"*deputado_NATÁLIA_BONAVIDES";"3.641934e-02"
" 0";" 11";" 0.00";" -4.01";"*deputado_PADRE_JOÃO";"4.529805e-02"
" 0";" 11";" 0.00";" -4.01";"*uf_AM";"4.529805e-02"
" 0";" 10";" 0.00";" -3.64";"*uf_PE";"5.645475e-02"
" 0";" 10";" 0.00";" -3.64";"*deputado_RAFAEL_SIMOES";"5.645475e-02"
" 0";" 10";" 0.00";" -3.64";"*deputado_OTONI_DE_PAULA";"5.645475e-02"
" 0";"  9";" 0.00";" -3.27";"*partido_PODE";"7.053179e-02"
" 0";"  9";" 0.00";" -3.27";"*deputado_LUIZ_LIMA";"7.053179e-02"
" 0";"  9";" 0.00";" -3.27";"*deputado_GILSON_DANIEL";"7.053179e-02"
" 0";"  9";" 0.00";" -3.27";"*deputado_CLARISSA_TÉRCIO";"7.053179e-02"
" 0";"  8";" 0.00";" -2.90";"*deputado_HEITOR_SCHUCH";"8.838529e-02"
" 0";"  8";" 0.00";" -2.90";"*partido_AVANTE";"8.838529e-02"
" 0";"  8";" 0.00";" -2.90";"*deputado_BRUNO_FARIAS";"8.838529e-02"
" 0";"  8";" 0.00";" -2.90";"*deputado_RICARDO_MAIA";"8.838529e-02"
" 0";"  8";" 0.00";" -2.90";"*deputado_WELTER";"8.838529e-02"
" 0";"  8";" 0.00";" -2.90";"*deputado_VALMIR_ASSUNÇÃO";"8.838529e-02"
"30";"144";"20.83";" -2.83";"*partido_PT";"9.246142e-02"
" 0";"  7";" 0.00";" -2.54";"*deputado_MERLONG_SOLANO";"1.111776e-01"
" 0";"  7";" 0.00";" -2.54";"*deputado_LEUR_LOMANTO_JÚNIOR";"1.111776e-01"
" 0";"  7";" 0.00";" -2.54";"*deputado_ZÉ_NETO";"1.111776e-01"
" 0";"  7";" 0.00";" -2.54";"*deputado_NILTO_TATTO";"1.111776e-01"
" 0";"  6";" 0.00";" -2.17";"*deputado_DEFENSOR_STÉLIO_DENER";"1.405266e-01"
" 0";"  6";" 0.00";" -2.17";"*uf_TO";"1.405266e-01"
" 0";"  6";" 0.00";" -2.17";"*deputado_IDILVAN_ALENCAR";"1.405266e-01"
" 0";"  6";" 0.00";" -2.17";"*deputado_SIDNEY_LEITE";"1.405266e-01"
" 0";"  6";" 0.00";" -2.17";"*uf_RR";"1.405266e-01"
" 0";"  6";" 0.00";" -2.17";"*deputado_ELI_BORGES";"1.405266e-01"
"**";"classe";"2";"**";"";""
"****";"122";"802";"15.21";"****";""
" 1";" 68";" 1.47";"-10.88";"palavra";"0.0009734095"
" 0";" 49";" 0.00";" -9.36";"prisão";"0.0022137986"
" 0";" 40";" 0.00";" -7.55";"justiça";"0.0059903996"
" 0";" 36";" 0.00";" -6.76";"lei";"0.0093099959"
" 0";" 35";" 0.00";" -6.57";"brazão";"0.0103947884"
" 0";" 34";" 0.00";" -6.37";"caso";"0.0116062189"
" 1";" 44";" 2.27";" -6.04";"minuto";"0.0139612137"
" 0";" 28";" 0.00";" -5.21";"constituição";"0.0225186577"
" 3";" 59";" 5.08";" -5.06";"brasileiro";"0.0244270192"
" 0";" 27";" 0.00";" -5.01";"marielle";"0.0251594116"
" 0";" 27";" 0.00";" -5.01";"chique";"0.0251594116"
" 0";" 26";" 0.00";" -4.82";"representar";"0.0281150691"
" 5";" 75";" 6.67";" -4.68";"dizer";"0.0304410901"
" 0";" 24";" 0.00";" -4.44";"preso";"0.0351327506"
" 0";" 24";" 0.00";" -4.44";"voto";"0.0351327506"
" 0";" 22";" 0.00";" -4.06";"conceder";"0.0439524867"
" 0";" 21";" 0.00";" -3.87";"colega";"0.0491871721"
" 0";" 21";" 0.00";" -3.87";"parlamento";"0.0491871721"
" 0";" 20";" 0.00";" -3.68";"respeito";"0.0550686514"
" 0";" 19";" 0.00";" -3.49";"criminoso";"0.0616831477"
" 0";" 18";" 0.00";" -3.30";"conselho";"0.0691300605"
" 0";" 18";" 0.00";" -3.30";"aprovar";"0.0691300605"
" 0";" 18";" 0.00";" -3.30";"processo";"0.0691300605"
" 0";" 18";" 0.00";" -3.30";"questão";"0.0691300605"
" 0";" 17";" 0.00";" -3.12";"obrigar";"0.0775244523"
" 0";" 17";" 0.00";" -3.12";"votação";"0.0775244523"
" 0";" 17";" 0.00";" -3.12";"supremo_tribunal_federal";"0.0775244523"
" 0";" 17";" 0.00";" -3.12";"câmara_dos_deputados";"0.0775244523"
" 0";" 17";" 0.00";" -3.12";"art";"0.0775244523"
" 2";" 38";" 5.26";" -3.06";"pedir";"0.0801840473"
" 1";" 28";" 3.57";" -3.05";"plenário";"0.0808356419"
" 0";" 16";" 0.00";" -2.93";"deus";"0.0870001486"
" 0";" 16";" 0.00";" -2.93";"favor";"0.0870001486"
" 0";" 16";" 0.00";" -2.93";"constituição_federal";"0.0870001486"
" 0";" 16";" 0.00";" -2.93";"manutenção";"0.0870001486"
" 0";" 16";" 0.00";" -2.93";"manter";"0.0870001486"
" 2";" 37";" 5.41";" -2.89";"trabalho";"0.0890092602"
" 0";" 15";" 0.00";" -2.74";"democracia";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"governador";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"esperar";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"parecer";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"mostrar";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"flagrante";"0.0977136538"
" 0";" 15";" 0.00";" -2.74";"sessão";"0.0977136538"
" 0";" 14";" 0.00";" -2.56";"debate";"0.1098491652"
" 0";" 14";" 0.00";" -2.56";"apresentar";"0.1098491652"
" 0";" 14";" 0.00";" -2.56";"instituição";"0.1098491652"
" 0";" 14";" 0.00";" -2.56";"orientar";"0.1098491652"
" 0";" 14";" 0.00";" -2.56";"honra";"0.1098491652"
" 1";" 25";" 4.00";" -2.51";"líder";"0.1127679557"
"14";"130";"10.77";" -2.37";"querer";"0.1233492484"
" 0";" 13";" 0.00";" -2.37";"estadual";"0.1236251037"
" 0";" 13";" 0.00";" -2.37";"apoio";"0.1236251037"
" 4";" 51";" 7.84";" -2.29";"parlamentar";"0.1299682600"
" 0";" 12";" 0.00";" -2.19";"autista";"0.1393027792"
" 0";" 12";" 0.00";" -2.19";"legislativo";"0.1393027792"
" 0";" 12";" 0.00";" -2.19";"sociedade";"0.1393027792"
" 0";" 12";" 0.00";" -2.19";"investigação";"0.1393027792"
" 0";" 12";" 0.00";" -2.19";"eminente";"0.1393027792"
" 0";" 11";" 0.00";" -2.00";"bandido";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"resolução";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"último";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"judicial";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"hediondo";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"exa";"0.1571981451"
