"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 11";" 0.00";" -2.00";"deputado_federal";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"assassinato";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"agradecer";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"tomar";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"microfone";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"cautelar";"0.1571981451"
" 0";" 11";" 0.00";" -2.00";"aparte";"0.1571981451"
"*****";"*";"*";"*";"*";"*"
" 0";" 21";" 0";"-3.87";"n";"0.04918717"
" 0";" 16";" 0";"-2.93";"qualquer";"0.08700015"
"10";"100";"10";"-2.41";"em";"0.12085997"
" 0";" 13";" 0";"-2.37";"ele";"0.12362510"
" 0";" 13";" 0";"-2.37";"aqui";"0.12362510"
" 0";" 11";" 0";"-2.00";"s";"0.15719815"
"*";"*";"*";"*";"*";"*"
"0";"112";"0.00";"-23.36";"*partido_PDT";"1.346389e-06"
"0";"106";"0.00";"-21.91";"*deputado_POMPEO_DE_MATTOS";"2.851441e-06"
"7";"147";"4.76";"-15.24";"*uf_RS";"9.470586e-05"
"0";" 61";"0.00";"-11.85";"*deputado_ARTHUR_LIRA";"5.781481e-04"
"3";" 81";"3.70";" -9.25";"*partido_PP";"2.352704e-03"
"0";" 40";"0.00";" -7.55";"*uf_SC";"5.990400e-03"
"0";" 32";"0.00";" -5.98";"*partido_PSOL";"1.447088e-02"
"0";" 24";"0.00";" -4.44";"*deputado_DARCI_DE_MATOS";"3.513275e-02"
"0";" 19";"0.00";" -3.49";"*uf_RN";"6.168315e-02"
"7";" 79";"8.86";" -2.74";"*uf_AL";"9.782396e-02"
"0";" 14";"0.00";" -2.56";"*deputado_ERIKA_HILTON";"1.098492e-01"
"0";" 12";"0.00";" -2.19";"*deputado_NATÁLIA_BONAVIDES";"1.393028e-01"
"0";" 11";"0.00";" -2.00";"*deputado_CORONEL_CHRISÓSTOMO";"1.571981e-01"
"0";" 11";"0.00";" -2.00";"*uf_RO";"1.571981e-01"
"**";"classe";"3";"**";"";""
"****";"208";"802";"25.94";"****";""
"0";"68";" 0.00";"-26.02";"palavra";"3.383518e-07"
"1";"49";" 2.04";"-15.51";"prisão";"8.198792e-05"
"0";"35";" 0.00";"-12.82";"brazão";"3.438225e-04"
"4";"54";" 7.41";"-10.35";"crime";"1.296909e-03"
"0";"27";" 0.00";" -9.78";"marielle";"1.760437e-03"
"0";"27";" 0.00";" -9.78";"chique";"1.760437e-03"
"3";"43";" 6.98";" -8.50";"rio_de_janeiro";"3.548209e-03"
"0";"22";" 0.00";" -7.92";"conceder";"4.886459e-03"
"0";"20";" 0.00";" -7.18";"minha_casa_minha_vida";"7.361883e-03"
"0";"20";" 0.00";" -7.18";"entidade";"7.361883e-03"
"0";"18";" 0.00";" -6.45";"vereador";"1.110934e-02"
"1";"24";" 4.17";" -6.10";"preso";"1.349328e-02"
"0";"17";" 0.00";" -6.08";"obrigar";"1.365833e-02"
"0";"17";" 0.00";" -6.08";"supremo_tribunal_federal";"1.365833e-02"
"5";"46";"10.87";" -5.77";"votar";"1.633827e-02"
"0";"16";" 0.00";" -5.72";"manutenção";"1.680387e-02"
"0";"15";" 0.00";" -5.35";"flagrante";"2.069096e-02"
"2";"28";" 7.14";" -5.33";"constituição";"2.091371e-02"
"5";"44";"11.36";" -5.15";"minuto";"2.330045e-02"
"1";"21";" 4.76";" -5.03";"entender";"2.487045e-02"
"0";"14";" 0.00";" -4.99";"orientar";"2.550225e-02"
"0";"13";" 0.00";" -4.63";"senhor";"3.146901e-02"
"0";"13";" 0.00";" -4.63";"nome";"3.146901e-02"
"2";"25";" 8.00";" -4.32";"líder";"3.764069e-02"
"0";"12";" 0.00";" -4.27";"autista";"3.888583e-02"
"0";"12";" 0.00";" -4.27";"paraná";"3.888583e-02"
"0";"12";" 0.00";" -4.27";"investigação";"3.888583e-02"
"0";"12";" 0.00";" -4.27";"eminente";"3.888583e-02"
"1";"18";" 5.56";" -3.98";"processo";"4.600893e-02"
"0";"11";" 0.00";" -3.91";"hediondo";"4.813067e-02"
"0";"11";" 0.00";" -3.91";"assassinato";"4.813067e-02"
"0";"11";" 0.00";" -3.91";"microfone";"4.813067e-02"
"0";"11";" 0.00";" -3.91";"cautelar";"4.813067e-02"
"0";"11";" 0.00";" -3.91";"aparte";"4.813067e-02"
"2";"23";" 8.70";" -3.66";"parabéns";"5.561180e-02"
"2";"23";" 8.70";" -3.66";"próximo";"5.561180e-02"
"1";"17";" 5.88";" -3.64";"votação";"5.654855e-02"
"1";"17";" 5.88";" -3.64";"art";"5.654855e-02"
"0";"10";" 0.00";" -3.55";"mato_grosso";"5.969290e-02"
"0";"10";" 0.00";" -3.55";"inafiançável";"5.969290e-02"
"0";"10";" 0.00";" -3.55";"presidência";"5.969290e-02"
"0";"10";" 0.00";" -3.55";"popular";"5.969290e-02"
"0";"10";" 0.00";" -3.55";"anderson";"5.969290e-02"
"0";"10";" 0.00";" -3.55";"acusar";"5.969290e-02"
"6";"43";"13.95";" -3.40";"ouvir";"6.536486e-02"
"1";"16";" 6.25";" -3.29";"favor";"6.955747e-02"
"0";" 9";" 0.00";" -3.19";"imunidade";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"resposta";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"coisa";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"supremo";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"soltar";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"comissão_de_constituição_e_justiça";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"mandante";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"inscrição";"7.421328e-02"
"0";" 9";" 0.00";" -3.19";"cidadania";"7.421328e-02"
"2";"21";" 9.52";" -3.02";"parlamento";"8.205900e-02"
"1";"15";" 6.67";" -2.95";"sessão";"8.563826e-02"
"3";"26";"11.54";" -2.90";"representar";"8.861152e-02"
"0";" 8";" 0.00";" -2.83";"comunicação";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"social";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"habitacional";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"juiz";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"potássio";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"construir";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"seguinte";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"preventivo";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"seguida";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"medida";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"irmão";"9.254302e-02"
"0";" 8";" 0.00";" -2.83";"bancada";"9.254302e-02"
"6";"40";"15.00";" -2.62";"justiça";"1.054733e-01"
"1";"14";" 7.14";" -2.62";"considerar";"1.055509e-01"
"0";" 7";" 0.00";" -2.47";"ato";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"obra";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"sul";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"obstrução";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"autoridade";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"reunião";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"mão";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"alexandre_de_moraes";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"turma";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"tender";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"ocupar";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"ligação";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"entendimento";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"efeito";"1.158343e-01"
"0";" 7";" 0.00";" -2.47";"avenida";"1.158343e-01"
"2";"19";"10.53";" -2.41";"presença";"1.209095e-01"
"2";"19";"10.53";" -2.41";"criminoso";"1.209095e-01"
"3";"24";"12.50";" -2.32";"voto";"1.273243e-01"
"3";"24";"12.50";" -2.32";"prefeito";"1.273243e-01"
"3";"24";"12.50";" -2.32";"dever";"1.273243e-01"
"1";"13";" 7.69";" -2.29";"liberdade";"1.302587e-01"
"0";" 6";" 0.00";" -2.12";"imprensa";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"valer";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"constitucional";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"ordem";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"norte";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"membro";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"legal";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"direto";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"obstruir";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"inscrever";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"encerrar";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"determinar";"1.456862e-01"
"0";" 6";" 0.00";" -2.12";"cometer";"1.456862e-01"
"2";"18";"11.11";" -2.11";"mandato";"1.466735e-01"
"*****";"*";"*";"*";"*";"*"
"0";"12";" 0.00";"-4.27";"o";"0.03888583"
"0";"12";" 0.00";"-4.27";"k";"0.03888583"
"0";" 9";" 0.00";"-3.19";"2";"0.07421328"
"0";" 8";" 0.00";"-2.83";"diante";"0.09254302"
"0";" 8";" 0.00";"-2.83";"logo";"0.09254302"
"4";"30";"13.33";"-2.58";"sim";"0.10845544"
"*";"*";"*";"*";"*";"*"
"10";"153";" 6.54";"-37.04";"*partido_PSD";"1.156427e-09"
" 8";"106";" 7.55";"-21.50";"*deputado_POMPEO_DE_MATTOS";"3.538276e-06"
" 1";" 61";" 1.64";"-20.29";"*deputado_ARTHUR_LIRA";"6.660284e-06"
" 8";"102";" 7.84";"-19.91";"*deputado_GILBERTO_NASCIMENTO";"8.102185e-06"
" 4";" 79";" 5.06";"-19.87";"*uf_AL";"8.271849e-06"
"20";"158";"12.66";"-18.06";"*uf_SP";"2.144144e-05"
"11";"112";" 9.82";"-17.60";"*partido_PDT";"2.730421e-05"
" 0";" 24";" 0.00";" -8.66";"*deputado_DARCI_DE_MATOS";"3.246844e-03"
"24";"147";"16.33";" -8.65";"*uf_RS";"3.268600e-03"
"13";" 81";"16.05";" -4.58";"*partido_PP";"3.227174e-02"
" 0";" 11";" 0.00";" -3.91";"*uf_AM";"4.813067e-02"
" 0";" 10";" 0.00";" -3.55";"*deputado_ROGÉRIO_CORREIA";"5.969290e-02"
" 0";" 10";" 0.00";" -3.55";"*deputado_ERIKA_KOKAY";"5.969290e-02"
" 0";" 10";" 0.00";" -3.55";"*uf_DF";"5.969290e-02"
"16";" 89";"17.98";" -3.30";"*partido_PL";"6.927098e-02"
" 0";"  9";" 0.00";" -3.19";"*deputado_CAPITÃO_ALDEN";"7.421328e-02"
" 0";"  9";" 0.00";" -3.19";"*deputado_LUIZ_LIMA";"7.421328e-02"
" 4";" 32";"12.50";" -3.13";"*partido_PSOL";"7.677064e-02"
" 0";"  8";" 0.00";" -2.83";"*deputado_MARCELO_CALERO";"9.254302e-02"
" 1";" 14";" 7.14";" -2.62";"*deputado_ERIKA_HILTON";"1.055509e-01"
"12";" 67";"17.91";" -2.45";"*uf_RJ";"1.174599e-01"
" 0";"  6";" 0.00";" -2.12";"*deputado_MÁRCIO_JERRY";"1.456862e-01"
" 0";"  6";" 0.00";" -2.12";"*deputado_SIDNEY_LEITE";"1.456862e-01"
"**";"classe";"4";"**";"";""
"****";"124";"802";"15.46";"****";""
"1";"68";"1.47";"-11.13";"palavra";"0.0008509301"
"0";"54";"0.00";"-10.59";"crime";"0.0011375713"
"0";"46";"0.00";" -8.92";"votar";"0.0028131181"
"1";"53";"1.89";" -8.00";"tribuna";"0.0046764531"
"0";"40";"0.00";" -7.70";"justiça";"0.0055231320"
"1";"49";"2.04";" -7.19";"prisão";"0.0073254658"
"0";"35";"0.00";" -6.69";"brazão";"0.0096776950"
"0";"34";"0.00";" -6.49";"caso";"0.0108264863"
"1";"44";"2.27";" -6.20";"minuto";"0.0128098762"
"1";"43";"2.33";" -6.00";"governo";"0.0143218025"
"1";"43";"2.33";" -6.00";"ouvir";"0.0143218025"
"4";"70";"5.71";" -5.57";"falar";"0.0182238509"
"0";"29";"0.00";" -5.50";"decisão";"0.0189858934"
"0";"29";"0.00";" -5.50";"continuar";"0.0189858934"
"0";"28";"0.00";" -5.31";"população";"0.0212496843"
"0";"28";"0.00";" -5.31";"constituição";"0.0212496843"
"0";"27";"0.00";" -5.11";"marielle";"0.0237871069"
"0";"27";"0.00";" -5.11";"acontecer";"0.0237871069"
"0";"27";"0.00";" -5.11";"chique";"0.0237871069"
"0";"25";"0.00";" -4.72";"rural";"0.0298244191"
"0";"25";"0.00";" -4.72";"líder";"0.0298244191"
"0";"24";"0.00";" -4.52";"preso";"0.0334072615"
"0";"22";"0.00";" -4.14";"srs";"0.0419533567"
"0";"22";"0.00";" -4.14";"conceder";"0.0419533567"
"5";"70";"7.14";" -4.06";"estado";"0.0439052499"
"3";"51";"5.88";" -3.82";"parlamentar";"0.0505437043"
"0";"20";"0.00";" -3.75";"minha_casa_minha_vida";"0.0527643291"
"0";"20";"0.00";" -3.75";"entidade";"0.0527643291"
"0";"20";"0.00";" -3.75";"chegar";"0.0527643291"
"2";"41";"4.88";" -3.70";"ver";"0.0543260376"
"0";"18";"0.00";" -3.37";"claro";"0.0664898312"
"0";"18";"0.00";" -3.37";"questão";"0.0664898312"
"0";"17";"0.00";" -3.18";"votação";"0.0747056705"
"0";"17";"0.00";" -3.18";"supremo_tribunal_federal";"0.0747056705"
"0";"17";"0.00";" -3.18";"art";"0.0747056705"
"1";"28";"3.57";" -3.14";"passar";"0.0764897220"
"0";"16";"0.00";" -2.99";"constituição_federal";"0.0839966707"
"0";"16";"0.00";" -2.99";"bahia";"0.0839966707"
"0";"16";"0.00";" -2.99";"manutenção";"0.0839966707"
"0";"16";"0.00";" -2.99";"manter";"0.0839966707"
"2";"36";"5.56";" -2.83";"lei";"0.0925418799"
"0";"15";"0.00";" -2.80";"segurança";"0.0945203972"
"0";"15";"0.00";" -2.80";"empresa";"0.0945203972"
"0";"15";"0.00";" -2.80";"esperar";"0.0945203972"
"0";"15";"0.00";" -2.80";"parecer";"0.0945203972"
"0";"15";"0.00";" -2.80";"polícia";"0.0945203972"
"0";"15";"0.00";" -2.80";"pagar";"0.0945203972"
"0";"15";"0.00";" -2.80";"atenção";"0.0945203972"
"0";"15";"0.00";" -2.80";"flagrante";"0.0945203972"
"0";"15";"0.00";" -2.80";"ocorrer";"0.0945203972"
"0";"14";"0.00";" -2.61";"minas_gerais";"0.1064624974"
"0";"14";"0.00";" -2.61";"instituição";"0.1064624974"
"0";"14";"0.00";" -2.61";"trazer";"0.1064624974"
"0";"14";"0.00";" -2.61";"matéria";"0.1064624974"
"0";"14";"0.00";" -2.61";"considerar";"0.1064624974"
"0";"14";"0.00";" -2.61";"próprio";"0.1064624974"
"0";"14";"0.00";" -2.61";"orientar";"0.1064624974"
"0";"14";"0.00";" -2.61";"existir";"0.1064624974"
"3";"43";"6.98";" -2.50";"ano";"0.1136710082"
"2";"34";"5.88";" -2.49";"programa";"0.1143923810"
"4";"51";"7.84";" -2.42";"país";"0.1199260360"
"0";"13";"0.00";" -2.42";"real";"0.1200433335"
"0";"13";"0.00";" -2.42";"organizado";"0.1200433335"
"0";"13";"0.00";" -2.42";"termo";"0.1200433335"
"0";"13";"0.00";" -2.42";"fato";"0.1200433335"
"0";"13";"0.00";" -2.42";"criar";"0.1200433335"
"1";"24";"4.17";" -2.41";"ministro";"0.1202060965"
"1";"24";"4.17";" -2.41";"dever";"0.1202060965"
"0";"12";"0.00";" -2.23";"amazona";"0.1355267829"
"0";"12";"0.00";" -2.23";"milícia";"0.1355267829"
"0";"12";"0.00";" -2.23";"sair";"0.1355267829"
"0";"12";"0.00";" -2.23";"renda";"0.1355267829"
"0";"12";"0.00";" -2.23";"anunciar";"0.1355267829"
"0";"12";"0.00";" -2.23";"sras";"0.1355267829"
"0";"12";"0.00";" -2.23";"investigação";"0.1355267829"
"1";"22";"4.55";" -2.06";"são_paulo";"0.1509979232"
"0";"11";"0.00";" -2.04";"unidade";"0.1532321697"
"0";"11";"0.00";" -2.04";"bandido";"0.1532321697"
"0";"11";"0.00";" -2.04";"gerar";"0.1532321697"
"0";"11";"0.00";" -2.04";"respeitar";"0.1532321697"
"0";"11";"0.00";" -2.04";"resolução";"0.1532321697"
"0";"11";"0.00";" -2.04";"caixa_econômica";"0.1532321697"
"0";"11";"0.00";" -2.04";"morte";"0.1532321697"
"0";"11";"0.00";" -2.04";"hediondo";"0.1532321697"
"0";"11";"0.00";" -2.04";"assassinato";"0.1532321697"
"0";"11";"0.00";" -2.04";"grave";"0.1532321697"
"0";"11";"0.00";" -2.04";"cautelar";"0.1532321697"
"0";"11";"0.00";" -2.04";"aparte";"0.1532321697"
"*****";"*";"*";"*";"*";"*"
"11";"161";"6.83";"-11.48";"ir";"0.0007052591"
" 7";"113";"6.19";" -8.64";"de";"0.0032863410"
" 1";" 39";"2.56";" -5.22";"sobre";"0.0223694551"
" 7";" 85";"8.24";" -3.80";"poder";"0.0513088122"
" 0";" 18";"0.00";" -3.37";"mil";"0.0664898312"
" 0";" 17";"0.00";" -3.18";"infelizmente";"0.0747056705"
" 1";" 28";"3.57";" -3.14";"inclusive";"0.0764897220"
" 0";" 16";"0.00";" -2.99";"bilhão";"0.0839966707"
" 7";" 77";"9.09";" -2.64";"agora";"0.1039011220"
" 0";" 13";"0.00";" -2.42";"pouco";"0.1200433335"
" 0";" 13";"0.00";" -2.42";"algo";"0.1200433335"
" 1";" 24";"4.17";" -2.41";"contra";"0.1202060965"
" 0";" 12";"0.00";" -2.23";"apenas";"0.1355267829"
" 0";" 11";"0.00";" -2.04";"aí";"0.1532321697"
"*";"*";"*";"*";"*";"*"
" 9";"144";" 6.25";"-11.39";"*partido_PT";"0.0007370422"
" 2";" 79";" 2.53";"-11.21";"*uf_AL";"0.0008143484"
" 1";" 61";" 1.64";" -9.65";"*deputado_ARTHUR_LIRA";"0.0018935624"
" 3";" 81";" 3.70";" -9.53";"*partido_PP";"0.0020221478"
" 0";" 32";" 0.00";" -6.10";"*partido_PSOL";"0.0135509050"
" 2";" 51";" 3.92";" -5.55";"*uf_BA";"0.0184936582"
" 3";" 57";" 5.26";" -4.88";"*partido_UNIÃO";"0.0271313314"
" 0";" 15";" 0.00";" -2.80";"*partido_PCdoB";"0.0945203972"
" 1";" 26";" 3.85";" -2.77";"*partido_PSB";"0.0958333323"
" 0";" 14";" 0.00";" -2.61";"*deputado_ERIKA_HILTON";"0.1064624974"
"18";"158";"11.39";" -2.49";"*uf_SP";"0.1144021177"
" 0";" 11";" 0.00";" -2.04";"*uf_AM";"0.1532321697"
"**";"classe";"5";"**";"";""
"****";"136";"802";"16.96";"****";""
" 0";" 75";"0.00";"-16.90";"dizer";"3.949927e-05"
" 1";" 70";"1.43";"-13.13";"estado";"2.900373e-04"
