"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 59";"0.00";"-13.00";"brasileiro";"3.107006e-04"
" 0";" 58";"0.00";"-12.77";"importante";"3.527591e-04"
" 0";" 54";"0.00";"-11.82";"crime";"5.850051e-04"
" 0";" 53";"0.00";"-11.59";"vir";"6.635532e-04"
" 0";" 52";"0.00";"-11.35";"público";"7.525149e-04"
" 0";" 51";"0.00";"-11.12";"parlamentar";"8.532577e-04"
" 0";" 51";"0.00";"-11.12";"país";"8.532577e-04"
" 0";" 49";"0.00";"-10.66";"prisão";"1.096476e-03"
" 0";" 49";"0.00";"-10.66";"grande";"1.096476e-03"
" 0";" 47";"0.00";"-10.20";"cidade";"1.408171e-03"
" 0";" 46";"0.00";" -9.96";"votar";"1.595486e-03"
" 1";" 56";"1.79";" -9.84";"precisar";"1.706659e-03"
"10";"130";"7.69";" -9.46";"querer";"2.102213e-03"
" 0";" 43";"0.00";" -9.28";"projeto";"2.318918e-03"
" 0";" 43";"0.00";" -9.28";"ano";"2.318918e-03"
" 0";" 41";"0.00";" -8.82";"dia";"2.973845e-03"
" 0";" 41";"0.00";" -8.82";"ver";"2.973845e-03"
" 3";" 70";"4.29";" -8.75";"falar";"3.103835e-03"
" 1";" 51";"1.96";" -8.70";"dar";"3.184920e-03"
" 0";" 40";"0.00";" -8.60";"justiça";"3.367277e-03"
" 0";" 37";"0.00";" -7.92";"trabalho";"4.886459e-03"
" 0";" 37";"0.00";" -7.92";"tratar";"4.886459e-03"
" 0";" 36";"0.00";" -7.70";"lei";"5.531741e-03"
" 0";" 34";"0.00";" -7.25";"programa";"7.088866e-03"
" 1";" 43";"2.33";" -6.91";"governo";"8.581614e-03"
" 0";" 32";"0.00";" -6.81";"vez";"9.084699e-03"
" 0";" 32";"0.00";" -6.81";"ficar";"9.084699e-03"
" 0";" 31";"0.00";" -6.58";"família";"1.028499e-02"
" 1";" 41";"2.44";" -6.47";"saber";"1.098455e-02"
" 0";" 29";"0.00";" -6.14";"decisão";"1.318520e-02"
" 0";" 28";"0.00";" -5.92";"população";"1.493126e-02"
" 0";" 28";"0.00";" -5.92";"constituição";"1.493126e-02"
" 0";" 28";"0.00";" -5.92";"estar";"1.493126e-02"
" 0";" 27";"0.00";" -5.71";"marielle";"1.691090e-02"
" 0";" 27";"0.00";" -5.71";"maior";"1.691090e-02"
" 0";" 27";"0.00";" -5.71";"acontecer";"1.691090e-02"
" 1";" 36";"2.78";" -5.38";"momento";"2.034815e-02"
" 0";" 25";"0.00";" -5.27";"rural";"2.170397e-02"
" 0";" 25";"0.00";" -5.27";"ação";"2.170397e-02"
" 0";" 24";"0.00";" -5.05";"preso";"2.459632e-02"
" 0";" 24";"0.00";" -5.05";"ministro";"2.459632e-02"
" 0";" 24";"0.00";" -5.05";"voto";"2.459632e-02"
" 0";" 24";"0.00";" -5.05";"prefeito";"2.459632e-02"
" 0";" 24";"0.00";" -5.05";"dever";"2.459632e-02"
" 1";" 34";"2.94";" -4.95";"caso";"2.603957e-02"
" 0";" 23";"0.00";" -4.84";"parabéns";"2.788171e-02"
" 0";" 23";"0.00";" -4.84";"nacional";"2.788171e-02"
" 0";" 23";"0.00";" -4.84";"bom";"2.788171e-02"
" 0";" 22";"0.00";" -4.62";"servidor";"3.161591e-02"
" 0";" 22";"0.00";" -4.62";"comissão";"3.161591e-02"
" 0";" 22";"0.00";" -4.62";"vida";"3.161591e-02"
" 0";" 22";"0.00";" -4.62";"forma";"3.161591e-02"
" 0";" 22";"0.00";" -4.62";"srs";"3.161591e-02"
" 0";" 21";"0.00";" -4.40";"direito";"3.586327e-02"
" 0";" 21";"0.00";" -4.40";"parlamento";"3.586327e-02"
" 0";" 21";"0.00";" -4.40";"entender";"3.586327e-02"
" 0";" 20";"0.00";" -4.19";"minha_casa_minha_vida";"4.069822e-02"
" 0";" 20";"0.00";" -4.19";"entidade";"4.069822e-02"
" 0";" 20";"0.00";" -4.19";"respeito";"4.069822e-02"
" 0";" 19";"0.00";" -3.97";"serviço";"4.620712e-02"
" 0";" 19";"0.00";" -3.97";"presença";"4.620712e-02"
" 0";" 19";"0.00";" -3.97";"criminoso";"4.620712e-02"
" 1";" 29";"3.45";" -3.90";"continuar";"4.830379e-02"
" 0";" 18";"0.00";" -3.76";"trabalhador";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"mandato";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"luta";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"conselho";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"vereador";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"presente";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"aprovar";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"registrar";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"processo";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"claro";"5.249050e-02"
" 0";" 18";"0.00";" -3.76";"questão";"5.249050e-02"
" 1";" 28";"3.57";" -3.69";"plenário";"5.468001e-02"
" 0";" 17";"0.00";" -3.55";"obrigar";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"supremo_tribunal_federal";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"mundo";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"levar";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"câmara_dos_deputados";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"art";"5.966580e-02"
" 0";" 17";"0.00";" -3.55";"deixar";"5.966580e-02"
" 0";" 16";"0.00";" -3.33";"deus";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"favor";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"defender";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"constituição_federal";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"colocar";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"manutenção";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"possível";"6.787087e-02"
" 0";" 16";"0.00";" -3.33";"manter";"6.787087e-02"
" 1";" 26";"3.85";" -3.28";"representar";"7.011301e-02"
" 0";" 15";"0.00";" -3.12";"democracia";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"política";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"governador";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"segurança";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"empresa";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"esperar";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"parecer";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"federal";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"polícia";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"pagar";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"município";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"atenção";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"mostrar";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"flagrante";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"assunto";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"sessão";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"passado";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"oportunidade";"7.726827e-02"
" 0";" 15";"0.00";" -3.12";"ocorrer";"7.726827e-02"
" 0";" 14";"0.00";" -2.91";"hora";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"gostar";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"debate";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"apresentar";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"área";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"instituição";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"trazer";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"situação";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"parabenizar";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"matéria";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"considerar";"8.805094e-02"
" 0";" 14";"0.00";" -2.91";"existir";"8.805094e-02"
" 0";" 13";"0.00";" -2.70";"senhor";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"real";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"saúde";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"viver";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"audiência";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"liberdade";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"nome";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"organizado";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"especial";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"termo";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"fato";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"estadual";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"criar";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"apoio";"1.004494e-01"
" 0";" 13";"0.00";" -2.70";"acabar";"1.004494e-01"
" 0";" 12";"0.00";" -2.49";"milícia";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"autista";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"lembrar";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"renda";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"exemplo";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"ministério";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"lutar";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"legislativo";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"anunciar";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"sras";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"sociedade";"1.147413e-01"
" 0";" 12";"0.00";" -2.49";"investigação";"1.147413e-01"
" 0";" 11";"0.00";" -2.28";"meio";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"atender";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"unidade";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"bandido";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"gerar";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"respeitar";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"resolução";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"caixa_econômica";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"trabalhar";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"morte";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"judicial";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"hediondo";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"deputado_federal";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"assassinato";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"agradecer";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"tomar";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"necessário";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"importância";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"grave";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"conseguir";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"certeza";"1.312647e-01"
" 0";" 11";"0.00";" -2.28";"cautelar";"1.312647e-01"
" 0";" 10";"0.00";" -2.07";"moradia";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"junto";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"educação";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"transporte";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"representante";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"realizar";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"polícia_federal";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"amigo";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"possibilidade";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"papel";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"inafiançável";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"garantir";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"feira";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"cumprir";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"agricultura";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"achar";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"tema";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"sentido";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"semana";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"presidência";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"popular";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"perder";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"inteiro";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"fundamental";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"frente";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"discutir";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"anderson";"1.504359e-01"
" 0";" 10";"0.00";" -2.07";"acusar";"1.504359e-01"
"*****";"*";"*";"*";"*";"*"
"1";"124";"0.81";"-27.17";"todo";"1.862103e-07"
"0";"113";"0.00";"-26.86";"de";"2.187938e-07"
"2";"120";"1.67";"-23.43";"ser";"1.295320e-06"
"0";"100";"0.00";"-23.33";"em";"1.365038e-06"
"9";"165";"5.45";"-19.52";"fazer";"9.954844e-06"
"2";" 85";"2.35";"-14.40";"poder";"1.477231e-04"
"0";" 60";"0.00";"-13.24";"ter";"2.735996e-04"
"2";" 70";"2.86";"-10.83";"porque";"9.995580e-04"
"1";" 52";"1.92";" -8.93";"povo";"2.812190e-03"
"0";" 39";"0.00";" -8.37";"pessoa";"3.812486e-03"
"0";" 39";"0.00";" -8.37";"sobre";"3.812486e-03"
"0";" 34";"0.00";" -7.25";"bem";"7.088866e-03"
"0";" 28";"0.00";" -5.92";"inclusive";"1.493126e-02"
"0";" 26";"0.00";" -5.49";"muita";"1.915621e-02"
"0";" 24";"0.00";" -5.05";"contra";"2.459632e-02"
"0";" 22";"0.00";" -4.62";"ainda";"3.161591e-02"
"0";" 21";"0.00";" -4.40";"n";"3.586327e-02"
"0";" 20";"0.00";" -4.19";"tudo";"4.069822e-02"
"1";" 30";"3.33";" -4.11";"sim";"4.267839e-02"
"0";" 18";"0.00";" -3.76";"mil";"5.249050e-02"
"0";" 18";"0.00";" -3.76";"sempre";"5.249050e-02"
"0";" 18";"0.00";" -3.76";"parte";"5.249050e-02"
"0";" 18";"0.00";" -3.76";"desde";"5.249050e-02"
"0";" 17";"0.00";" -3.55";"nenhum";"5.966580e-02"
"0";" 17";"0.00";" -3.55";"infelizmente";"5.966580e-02"
"1";" 27";"3.70";" -3.49";"dois";"6.191032e-02"
"0";" 16";"0.00";" -3.33";"bilhão";"6.787087e-02"
"0";" 16";"0.00";" -3.33";"nada";"6.787087e-02"
"0";" 16";"0.00";" -3.33";"qualquer";"6.787087e-02"
"0";" 16";"0.00";" -3.33";"além";"6.787087e-02"
"0";" 16";"0.00";" -3.33";"principalmente";"6.787087e-02"
"0";" 15";"0.00";" -3.12";"segundo";"7.726827e-02"
"1";" 25";"4.00";" -3.08";"haver";"7.942382e-02"
"0";" 14";"0.00";" -2.91";"tipo";"8.805094e-02"
"0";" 14";"0.00";" -2.91";"tarde";"8.805094e-02"
"3";" 41";"7.32";" -2.85";"outro";"9.127461e-02"
"4";" 48";"8.33";" -2.70";"então";"1.005592e-01"
"0";" 13";"0.00";" -2.70";"ele";"1.004494e-01"
"0";" 13";"0.00";" -2.70";"ontem";"1.004494e-01"
"0";" 13";"0.00";" -2.70";"muito";"1.004494e-01"
"0";" 13";"0.00";" -2.70";"algo";"1.004494e-01"
"0";" 13";"0.00";" -2.70";"menos";"1.004494e-01"
"0";" 13";"0.00";" -2.70";"a";"1.004494e-01"
"0";" 12";"0.00";" -2.49";"tão";"1.147413e-01"
"0";" 12";"0.00";" -2.49";"tanto";"1.147413e-01"
"0";" 11";"0.00";" -2.28";"aí";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"aquela";"1.312647e-01"
"0";" 10";"0.00";" -2.07";"ninguém";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"dentro";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"especialmente";"1.504359e-01"
"*";"*";"*";"*";"*";"*"
"0";"144";"0.00";"-35.84";"*partido_PT";"2.141353e-09"
"2";" 89";"2.25";"-15.38";"*partido_PL";"8.774276e-05"
"0";" 57";"0.00";"-12.53";"*partido_UNIÃO";"4.004292e-04"
"0";" 51";"0.00";"-11.12";"*uf_BA";"8.532577e-04"
"1";" 61";"1.64";"-11.00";"*uf_MG";"9.105229e-04"
"2";" 67";"2.99";"-10.14";"*uf_RJ";"1.454363e-03"
"0";" 40";"0.00";" -8.60";"*uf_SC";"3.367277e-03"
"0";" 36";"0.00";" -7.70";"*partido_MDB";"5.531741e-03"
"0";" 32";"0.00";" -6.81";"*partido_PSOL";"9.084699e-03"
"0";" 26";"0.00";" -5.49";"*partido_PSB";"1.915621e-02"
"0";" 24";"0.00";" -5.05";"*deputado_DARCI_DE_MATOS";"2.459632e-02"
"0";" 22";"0.00";" -4.62";"*uf_PR";"3.161591e-02"
"0";" 21";"0.00";" -4.40";"*uf_MT";"3.586327e-02"
"0";" 19";"0.00";" -3.97";"*deputado_CORONEL_ASSIS";"4.620712e-02"
"0";" 19";"0.00";" -3.97";"*uf_RN";"4.620712e-02"
"0";" 16";"0.00";" -3.33";"*uf_ES";"6.787087e-02"
"0";" 16";"0.00";" -3.33";"*uf_MA";"6.787087e-02"
"0";" 15";"0.00";" -3.12";"*partido_PCdoB";"7.726827e-02"
"0";" 15";"0.00";" -3.12";"*deputado_BIBO_NUNES";"7.726827e-02"
"0";" 14";"0.00";" -2.91";"*deputado_ERIKA_HILTON";"8.805094e-02"
"0";" 14";"0.00";" -2.91";"*partido_REPUBLICANOS";"8.805094e-02"
"0";" 13";"0.00";" -2.70";"*deputado_REIMONT";"1.004494e-01"
"0";" 12";"0.00";" -2.49";"*uf_PI";"1.147413e-01"
"0";" 12";"0.00";" -2.49";"*deputado_NATÁLIA_BONAVIDES";"1.147413e-01"
"0";" 11";"0.00";" -2.28";"*uf_PB";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"*deputado_CORONEL_CHRISÓSTOMO";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"*deputado_PADRE_JOÃO";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"*uf_AM";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"*uf_RO";"1.312647e-01"
"0";" 11";"0.00";" -2.28";"*deputado_ALFREDO_GASPAR";"1.312647e-01"
"0";" 10";"0.00";" -2.07";"*uf_CE";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"*deputado_ROGÉRIO_CORREIA";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"*deputado_ERIKA_KOKAY";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"*deputado_RAFAEL_SIMOES";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"*uf_DF";"1.504359e-01"
"0";" 10";"0.00";" -2.07";"*deputado_OTONI_DE_PAULA";"1.504359e-01"
