"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5"
"querer";0,722;0,123;0,349;0,002;0,002
"estado";0,016;0;0;0,044;0
"dizer";0;0,03;0,326;0,892;0
"falar";0,67;0,413;0;0,018;0,003
"parlamentar";0;0,13;0,799;0,051;0,001
"público";0;0,404;0;0,418;0,001
"importante";0,181;0,228;0,001;0,99;0
"palavra";0,004;0,001;0;0,001;0
"precisar";0,951;0,175;0;0,308;0,002
"cidade";0;0;0,535;0,76;0,001
"brasileiro";0,901;0,024;0;0,964;0
"programa";0;0;0,636;0,114;0,007
"crime";0;0,758;0,001;0,001;0,001
"prisão";0;0,002;0;0,007;0,001
"dar";0,138;0,617;0,115;0,248;0,003
"vir";0,332;0,002;0,684;0,27;0,001
"projeto";0,009;0,052;0,005;0,308;0,002
"governo";0;0,001;0;0,014;0,009
"votar";0;0,205;0,016;0,003;0,002
"rio_de_janeiro";0,4;0;0,004;0,251;0,169
"país";0,072;0,035;0;0,12;0,001
"grande";0;0,823;0,034;0;0,001
"ouvir";0,003;0,524;0,065;0,014;0
"tribuna";0,001;0,226;0,168;0,005;0
"pedir";0,136;0,08;0,664;0,687;0,844
"minuto";0,048;0,014;0,023;0,013;0
"ano";0,4;0,005;0,014;0,114;0,002
"saber";0,25;0,318;0,007;0,3;0,011
"dia";0,432;0,916;0,05;0,88;0,003
"lei";0,034;0,009;0;0,093;0,006
"justiça";0;0,006;0,105;0,006;0,003
"ver";0,432;0,733;0,002;0,054;0,003
"trabalho";0,01;0,089;0,001;0;0,005
"brazão";0;0,01;0;0,01;0,176
"momento";0,178;0,483;0,3;0,838;0,02
"caso";0;0,012;0,26;0,011;0,026
"obrigar";0,052;0,078;0,014;0;0,06
"decisão";0;0,828;0,822;0,019;0,013
"comunicação";0,002;0,83;0,093;0,224;0,736
"vez";0,851;0,57;0,019;0,636;0,009
"tratar";0;0,445;0,819;0,423;0,005
"família";0,031;0,007;0,664;0,002;0,01
"rural";0,002;0;0,811;0,03;0,022
"população";0,055;0;0,229;0,021;0,015
"preso";0;0,035;0,013;0,033;0,025
"constituição";0;0,023;0,021;0,021;0,015
"pronunciamento";0,284;0,396;0,966;0,597;0,365
"ministro";0;0,707;0,915;0,12;0,025
"ficar";0,314;0,116;0,902;0,012;0,009
"divulgar";0,49;0,765;0,472;0,337;0,311
"servidor";0,004;0,158;0;0,81;0,032
"plenário";0;0,081;0,321;0,215;0,055
"passar";0,295;0,5;0;0,076;0,37
"minha_casa_minha_vida";0,007;0;0,007;0,053;0,041
"marielle";0;0,025;0,002;0,024;0,017
"maior";0,164;0,008;0,026;0,239;0,017
"estar";0,257;0,226;0,446;0,155;0,015
"acontecer";0,086;0,546;0,007;0,024;0,017
"continuar";0,022;0,457;0,053;0,019;0,048
"voto";0;0,035;0,127;0,327;0,025
"representar";0,954;0,028;0,089;0;0,07
"prefeito";0,012;0;0,127;0,002;0,025
"dever";0;0,341;0,127;0,12;0,025
"chique";0;0,025;0,002;0,024;0,41
"direito";0,084;0,177;0,022;0,169;0,036
"comissão";0,373;0,158;0;0,81;0,032
"parabéns";0,015;0,376;0,056;0;0,028
"nacional";0,14;0,376;0,004;0,745;0,028
"meio";0,532;0,005;0,919;0,556;0,131
"líder";0,459;0,113;0,038;0,03;0
"entidade";0,007;0;0,007;0,053;0,041
"atender";0,189;0;0,919;0,556;0,131
"trabalhador";0,042;0,249;0;0,606;0,052
"próximo";0,14;0,769;0,056;0,362;0
"bom";0,14;0,377;0,641;0;0,028
"ação";0,779;0,911;0,011;0,627;0,022
"vida";0,061;0,694;0;0,81;0,032
"são_paulo";0,004;0;0,182;0,151;0,674
"forma";0,04;0,418;0,523;0,81;0,032
"colega";0,075;0,049;0;0,446;0,358
"voz_do_brasil";0,229;0,585;0,025;0,391;0,365
"votação";0;0,078;0,057;0,075;0,564
"respeito";0,164;0,055;0,146;0,57;0,041
"mandato";0,342;0,249;0,147;0;0,052
"luta";0,042;0,249;0,018;0,005;0,052
"srs";0,002;0,694;0,885;0,042;0,032
"parlamento";0,468;0,049;0,082;0;0,036
"democracia";0;0,098;0,948;0,342;0,077
"conceder";0,928;0,044;0,005;0,042;0
"serviço";0,034;0,222;0;0,547;0,046
"senhor";0,321;0,426;0,031;0,021;0,1
"rio_grande_do_sul";0,005;0,266;0,217;0,645;0,001
"política";0,245;0,602;0,064;0,624;0,077
"governador";0,08;0,098;0;0,342;0,077
"entender";0;0,177;0,025;0,446;0,036
"deus";0,015;0,087;0,931;0;0,068
"conselho";0,226;0,069;0,205;0,422;0,052
"vereador";0,226;0,249;0,011;0;0,052
"segurança";0,245;0,602;0;0,095;0,077
"real";0,029;0;0,299;0,12;0,1
"presença";0,112;0,222;0,121;0;0,046
"presente";0,005;0,249;0,364;0,422;0,052
"pedido";0,476;0,83;0,453;0,816;0,199
"empresa";0,019;0;0,509;0,095;0,077
"criminoso";0;0,062;0,121;0,213;0,046
"chegar";0,091;0,062;0,049;0,053;0,813
"chamar";0,287;0,222;0,031;0,213;0,271
"aprovar";0,502;0,069;0,205;0,144;0,052
"supremo_tribunal_federal";0;0,078;0,014;0,075;0,06
"registrar";0,896;0,249;0,716;0,001;0,052
"processo";0;0,069;0,046;0,24;0,052
"esperar";0;0,098;0,948;0,095;0,077
"contar";0,59;0,565;0,57;0,049;0,169
"claro";0;0,624;0,364;0,066;0,052
"usar";0,778;0,099;0,431;0,27;0,939
"unidade";0,045;0;0,199;0,153;0,131
"saúde";0,029;0,426;0;0,435;0,1
"questão";0,08;0,069;0,004;0,066;0,052
"preciso";0,481;0,313;0,005;0,741;0,249
"parecer";0;0,098;0,261;0,095;0,077
"mundo";0,402;0,279;0,147;0,801;0,06
"minas_gerais";0,024;0,396;0,698;0,106;0
"levar";0,406;0,334;0,045;0,67;0,06
"hora";0,009;0,396;0,698;0,902;0,088
"gostar";0,16;0,396;0,4;0,902;0,088
"federal";0,984;0,352;0,064;0,624;0,077
"favor";0,001;0,087;0,07;0,078;0,068
"defender";0,659;0,071;0,624;0,303;0,068
"debate";0,001;0,11;0,82;0,385;0,088
"câmara_dos_deputados";0,164;0,078;0,431;0,003;0,06
"constituição_federal";0;0,087;0,215;0,084;0,068
"colocar";0,311;0,76;0,101;0,303;0,068
"bahia";0,015;0,691;0,101;0,084;0,027
"art";0;0,078;0,057;0,075;0,06
"apresentar";0,099;0,11;0;0,533;0,088
"amazona";0,036;0;0,161;0,136;0,422
"órgão";0,229;0,001;0,235;0,597;0,365
"viver";0,362;0,447;0,021;0,444;0,1
"polícia";0,017;0,352;0,21;0,095;0,077
"pagar";0,245;0,352;0;0,095;0,077
"município";0,019;0,001;0,064;0,342;0,077
"milícia";0,001;0,888;0,46;0,136;0,115
"manutenção";0;0,087;0,017;0,084;0,068
"deixar";0,784;0,689;0,147;0,352;0,06
"bandido";0;0,157;0,555;0,153;0,131
"autista";0,036;0,139;0,039;0;0,115
"audiência";0,782;0,986;0,021;0,435;0,1
"atenção";0,003;0,352;0,509;0,095;0,077
"área";0,099;0,031;0,038;0,385;0,088
"possível";0,113;0,071;0,508;0,303;0,068
"olhar";0,245;0,602;0,064;0,818;0,284
"mostrar";0,229;0,098;0,015;0,342;0,077
"moradia";0,056;0;0,247;0,174;0,15
"manter";0;0,087;0,624;0,084;0,068
"liberdade";0;0,447;0,13;0,994;0,1
"instituição";0,427;0,11;0,001;0,106;0,088
"flagrante";0;0,098;0,021;0,095;0,077
"assunto";0,073;0,602;0,948;0,342;0,077
"trazer";0,668;0,922;0,001;0,106;0,088
"situação";0,855;0,396;0,007;0,385;0,088
"sessão";0;0,098;0,086;0,624;0,077
"relação";0,006;0,73;0,798;0,197;0,173
"querido";0,036;0,504;0,161;0;0,978
"passado";0,019;0,001;0,064;0,342;0,077
"paraná";0,036;0,341;0,039;0,907;0
"parabenizar";0,099;0,16;0,007;0,385;0,088
"oportunidade";0,541;0,602;0,596;0,226;0,077
"ocorrer";0,073;0,352;0,064;0,095;0,077
"nome";0,024;0,115;0,031;0,994;0,1
"matéria";0,009;0,922;0,82;0,106;0,088
"lembrar";0,91;0,888;0,46;0,011;0,115
"gerar";0,045;0;0,427;0,153;0,131
"considerar";0;0,396;0,106;0,106;0,088
"seguir";0,006;0,201;0,308;0,573;0,173
"santa_catarina";0,071;0,201;0,203;0,573;0,188
"sair";0,585;0,888;0,21;0,136;0,422
"respeitar";0;0,569;0,199;0,153;0,131
"resolução";0,15;0,157;0,029;0,153;0,131
"renda";0,036;0;0,556;0,136;0,115
"próprio";0,16;0,513;0,82;0,106;0,324
"orientar";0,298;0,11;0,026;0,106;0
"organizado";0,362;0;0,382;0,12;0,1
"lado";0,045;0,005;0,199;0,054;0,484
"honra";0,024;0,11;0,698;0;0,324
"existir";0,427;0,922;0,038;0,106;0,088
"exemplo";0,439;0,504;0,01;0,907;0,115
"especial";0,721;0,447;0,094;0,994;0,1
"caixa_econômica";0,045;0,569;0;0,153;0,131
"termo";0;0,986;0,382;0,12;0,1
"social";0,088;0;0,093;0,083;0,199
"policial";0,637;0,73;0,041;0,197;0,173
"ministério";0,91;0,504;0,055;0,907;0,115
"mesa";0,642;0,178;0,081;0,69;0,555
"lutar";0,152;0,504;0,001;0,907;0,115
"legislativo";0,228;0,139;0,21;0,907;0,115
"junto";0,056;0,178;0,667;0;0,15
"imunidade";0;0,201;0,074;0,197;0,173
"fato";0,004;0,447;0,688;0,12;0,1
"estadual";0,122;0,124;0,021;0,021;0,1
"educação";0,056;0,178;0,768;0;0,15
"criar";0,362;0,986;0;0,12;0,1
"apoio";0,029;0,124;0;0,994;0,1
"anunciar";0,036;0;0,21;0,136;0,115
"animal";0,141;0,298;0;0,293;0,267
"acabar";0,362;0,986;0,021;0,994;0,1
"último";0,532;0,157;0,004;0,556;0,484
"voltar";0,532;0,782;0,427;0,802;0,484
"transporte";0,056;0;0,667;0,631;0,15
"trabalhar";0,189;0,782;0,427;0,054;0,131
"sras";0,012;0,888;0,941;0,136;0,115
"sociedade";0,062;0,139;0,941;0,357;0,115
"resposta";0;0,201;0,074;0,197;0,173
"representante";0,056;0,671;0,081;0,201;0,15
"realizar";0,236;0,644;0;0,174;0,15
"polícia_federal";0,002;0,671;0,247;0,174;0,15
"movimento";0,088;0,006;0,952;0,453;0,199
"morte";0,033;0,782;0,919;0,153;0,131
"mato_grosso";0,797;0,002;0,06;0,631;0,555
"judicial";0;0,157;0,199;0,556;0,131
"investigação";0;0,139;0,039;0,136;0,115
"hediondo";0;0,157;0,048;0,153;0,131
"habitacional";0,088;0;0,093;0,224;0,199
"exa";0,045;0,157;0,199;0,556;0
"eminente";0,036;0,139;0,039;0,491;0
"droga";0,129;0,438;0,952;0,224;0,199
"deputado_federal";0,15;0,157;0,919;0,275;0,131
"defesa";0,637;0,73;0,203;0,717;0,173
"coisa";0,773;0,014;0,074;0,136;0,173
"ato";0;0,26;0,116;0,931;0,23
"assassinato";0;0,157;0,048;0,153;0,131
"amigo";0,642;0,178;0,307;0,031;0,15
"agradecer";0,532;0,157;0,919;0;0,131
"urbano";0,088;0;0,952;0,224;0,199
"tomar";0,452;0,157;0,029;0,556;0,131
"supremo";0;0,201;0,074;0,197;0,173
"soltar";0;0,201;0,074;0,197;0,173
"solicitar";0,113;0,462;0,304;0,458;0,449
"prerrogativa";0;0,201;0,308;0,197;0,173
"possibilidade";0,089;0,178;0,081;0,174;0,15
"político";0,532;0,262;0,427;0,556;0,484
"passo";0,773;0,556;0,798;0,136;0,173
"papel";0,797;0,178;0,013;0,631;0,15
"operação";0,369;0;0,384;0,224;0,199
"necessário";0,033;0,569;0,919;0,556;0,131
"microfone";0,045;0,157;0,048;0,556;0
"liberar";0,02;0,229;0,453;0,224;0,199
"juiz";0;0,229;0,093;0,224;0,199
"inafiançável";0;0,178;0,06;0,174;0,15
"importância";0,532;0,569;0,004;0,556;0,131
"grave";0,189;0;0,555;0,153;0,131
"garantir";0,797;0,644;0,081;0,631;0,15
"feira";0,056;0,178;0;0,174;0,15
"emprego";0,088;0;0,384;0,224;0,199
"desenvolvimento";0,088;0,078;0,018;0,224;0,199
"cumprir";0,328;0,644;0,081;0,174;0,15
"criação";0,071;0,201;0;0,197;0,173
"conseguir";0,949;0,782;0,137;0,556;0,131
"concluir";0,129;0,83;0,453;0,224;0,199
"certeza";0,949;0,569;0,029;0,556;0,131
"cautelar";0;0,157;0,048;0,153;0,131
"br";0,179;0,765;0,006;0,337;0,311
"aprovação";0,046;0,201;0,611;0,717;0,173
"aparte";0,045;0,157;0,048;0,153;0
"agricultura";0,056;0,644;0;0,174;0,15
"achar";0,056;0,671;0,667;0;0,15
"zona";0,179;0;0,184;0,337;0,311
"tema";0,236;0,644;0,001;0,631;0,15
"silvestre";0,111;0,26;0;0,256;0,23
"sentido";0,089;0,178;0,307;0,631;0,15
"semana";0,236;0,19;0,013;0,174;0,15
"responsabilidade";0,743;0,765;0,761;0,128;0,311
"reconhecer";0,294;0,201;0,798;0;0,173
"presidência";0,089;0,178;0,06;0,002;0,15
"potássio";0,088;0;0,093;0,224;0,199
"popular";0,797;0;0,06;0,631;0,15
"permitir";0,926;0,229;0,453;0,816;0,542
"perder";0,642;0,178;0,001;0,631;0,15
"obra";0,111;0;0,116;0,256;0,23
"mínimo";0,322;0,323;0,873;0,256;0,23
"manifestação";0,236;0,178;0,667;0,002;0,796
"jaboatão";0,111;0,26;0;0,931;0,23
"investimento";0,088;0;0,952;0,224;0,199
"inteiro";0,328;0,178;0,307;0,69;0,15
"inclusão";0,369;0,229;0,952;0;0,199
"imprensa";0,7;0;0,146;0,293;0,267
"guarda";0,141;0,298;0;0,293;0,267
"garantia";0,046;0,201;0,611;0,717;0,173
"fundamental";0,328;0,644;0,307;0,631;0,15
"frente";0,236;0,671;0,013;0,631;0,15
"enfermagem";0,141;0,298;0;0,293;0,267
"economia";0,294;0,128;0,041;0,197;0,173
"discutir";0,089;0,644;0,307;0,174;0,15
"devido";0,02;0,229;0,952;0,816;0,199
"defensoria_pública";0,141;0,921;0,001;0,293;0,267
"cuidar";0,088;0,229;0;0,816;0,199
"construir";0,088;0;0,093;0,224;0,199
"compromisso";0,369;0,006;0,384;0,816;0,736
"comissão_de_constituição_e_justiça";0;0,201;0,074;0,197;0,173
"civil";0;0,201;0,798;0,197;0,173
"cadeia";0,294;0,014;0,203;0,197;0,173
"assumir";0,294;0,128;0,611;0,573;0,173
"anderson";0;0,178;0,06;0,174;0,15
"acusar";0,328;0;0,06;0,174;0,15
"vista";0,218;0,128;0,798;0,197;0,173
"valer";0,7;0,298;0,146;0;0,267
"sério";0,637;0,128;0,308;0,573;0,173
"sul";0,111;0;0,116;0,256;0,23
"stf";0,02;0,229;0,453;0,224;0,199
"seguinte";0;0,229;0,093;0,224;0,199
"saudar";0,071;0,556;0,308;0;0,173
"rodovia";0,111;0,26;0;0,256;0,23
"rio_grande_do_norte";0,948;0,585;0,966;0,391;0,667
"região";0,071;0,014;0,308;0,016;0,173
"registro";0,369;0,229;0,384;0;0,199
"razão";0,002;0,83;0,384;0,224;0,199
"punir";0,002;0,83;0,384;0,224;0,199
"produtor";0,088;0,83;0;0,224;0,199
"preventivo";0;0,229;0,093;0,224;0,199
"piso";0,088;0,229;0;0,224;0,199
"partido";0,637;0,201;0,203;0,197;0,672
"organização";0,002;0,229;0,952;0,224;0,199
"obstrução";0;0,26;0,116;0,256;0,23
"número";0,111;0,323;0,058;0,256;0,85
"municipal";0,088;0,83;0;0,224;0,199
"mandante";0;0,201;0,074;0,197;0,173
"lugar";0,464;0,26;0,873;0,044;0,85
"jovem";0,071;0,201;0,041;0,016;0,173
"inscrição";0,071;0,201;0,074;0,197;0
"idade";0,743;0,765;0,472;0,778;0,311
"homem";0,088;0,006;0,952;0,453;0,199
"feliz";0,071;0,201;0,308;0;0,173
"espírito_santo";0,141;0,298;0,001;0,293;0,985
"equipa";0,369;0,438;0,119;0,816;0,199
"enfrentar";0,464;0,945;0,006;0,256;0,23
"discussão";0;0,26;0,48;0,256;0,23
"dignidade";0,071;0;0,308;0,197;0,173
"congresso_nacional";0,218;0,201;0,308;0,016;0,173
"condição";0,926;0,229;0,018;0,816;0,199
"cidadania";0;0,201;0,074;0,717;0,173
"carinho";0,088;0,229;0,952;0;0,199
"autoridade";0,898;0,26;0,116;0;0,23
"acordo";0,898;0,26;0,058;0,256;0,85
"vitória";0,7;0,298;0,022;0,293;0,267
"uso";0,111;0,26;0,873;0,931;0,004
"técnico";0,369;0,229;0;0,224;0,199
"tornar";0,7;0,921;0,177;0,293;0,267
"subsidiário";0,179;0,342;0;0,337;0,311
"sofrer";0,111;0,945;0,305;0,044;0,23
"seguida";0,369;0,229;0,093;0,816;0
"reunião";0;0,26;0,116;0,256;0,85
"relator";0;0,229;0,384;0,224;0,199
"receber";0,111;0,323;0,873;0,044;0,23
"proteger";0,02;0,229;0,453;0,224;0,199
"produzir";0,088;0,438;0,018;0,816;0,199
"principal";0,088;0;0,952;0,224;0,199
"praticar";0,02;0,83;0,952;0,224;0,199
"ponto";0,088;0;0,952;0,224;0,199
"pensar";0,926;0,078;0,453;0,224;0,199
"partir";0,369;0,83;0,018;0,224;0,736
"paraíba";0,179;0,765;0,081;0,778;0,311
"necessidade";0,369;0,006;0,453;0,224;0,199
"mão";0,898;0;0,116;0,256;0,23
"mudar";0,111;0,041;0,305;0,931;0,23
"milhar";0,179;0,342;0;0,337;0,311
"medida";0;0,83;0,093;0,224;0,199
"longo";0,007;0,945;0,48;0,256;0,23
"jogo";0,586;0,298;0,001;0,293;0,267
"irmão";0,476;0,229;0,093;0;0,199
"história";0,476;0,83;0,119;0,224;0,199
"grupo";0,322;0,945;0,873;0,931;0,23
"gestão";0,369;0,438;0,453;0,453;0,199
"falta";0,111;0,323;0,058;0,931;0,23
"espaço";0,926;0,83;0,952;0,083;0,199
"dúvida";0,476;0,83;0,453;0,816;0,199
"dono";0,898;0,323;0,873;0,931;0,23
"discurso";0,006;0,342;0,184;0,778;0,311
"dirigir";0,088;0,83;0,384;0,224;0
"dinheiro";0,088;0,438;0,018;0,816;0,199
"crise";0,111;0,945;0;0,256;0,23
"constitucional";0,002;0,921;0,146;0,293;0,267
"conquista";0,141;0,921;0,001;0,293;0,267
"conhecer";0,088;0,229;0,952;0;0,199
"cobrar";0,464;0,26;0;0,256;0,23
"chamado";0,898;0,945;0,305;0,931;0,23
"certo";0,464;0,26;0,006;0,931;0,23
"categoria";0,141;0,298;0;0,293;0,267
"caro";0,7;0,921;0,177;0,293;0,267
"bancada";0,002;0,229;0,093;0,224;0,542
"atendimento";0,088;0,83;0,001;0,816;0,199
"associação";0,111;0,323;0,006;0,256;0,23
"anúncio";0,111;0,002;0,305;0,256;0,23
"alexandre_de_moraes";0;0,26;0,116;0,256;0,23
"agente";0,088;0,229;0;0,816;0,199
"acompanhar";0,464;0,945;0,873;0,044;0,23
