"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5"
"acidente";0,179;0,342;0;0,337;0,311
"abril";0,111;0,26;0,305;0,002;0,23
"universidade";0,141;0,298;0,177;0,019;0,267
"unanimidade";0,007;0,26;0,48;0,931;0,23
"turma";0;0,26;0,116;0,256;0,23
"torno";0,322;0,041;0,48;0,256;0,23
"terreno";0,229;0,052;0,966;0,597;0,365
"tender";0,007;0,945;0,116;0,931;0,23
"solução";0,111;0,945;0;0,256;0,23
"servir";0,322;0,26;0,873;0,335;0,23
"resultado";0,007;0,26;0,873;0,256;0,23
"respeitado";0,898;0,26;0,48;0,002;0,23
"recurso";0,141;0,298;0,177;0,019;0,267
"proteção";0,111;0,26;0,873;0;0,23
"problema";0,141;0;0,603;0,935;0,267
"prestar";0,111;0,26;0,058;0,044;0,23
"presidir";0,111;0,945;0,873;0,002;0,23
"parlamento_federal";0,179;0,342;0,184;0;0,311
"ordem";0;0,298;0,146;0,293;0,267
"ocupar";0,464;0,323;0,116;0,335;0,411
"ocupacional";0,179;0,342;0;0,337;0,311
"norte";0,141;0;0,146;0,224;0,267
"nobre";0,179;0,342;0,081;0,128;0,311
"nação";0,586;0,298;0,022;0,935;0,267
"mês";0,111;0,945;0,305;0,044;0,23
"médio";0,7;0,215;0,678;0,293;0,267
"missão";0,111;0,945;0,48;0,002;0,85
"mesmo";0,743;0,342;0,081;0,778;0,311
"merecer";0,743;0,342;0,081;0,778;0,311
"membro";0;0,298;0,146;0,293;0,267
"melhorar";0,464;0,26;0,006;0,931;0,23
"maranhão";0,179;0;0,184;0,337;0,311
"ligação";0,111;0;0,116;0,256;0,23
"liberdade_de_expressão";0,064;0,26;0,873;0,931;0,23
"legal";0;0,298;0,146;0,293;0,267
"justo";0,464;0,26;0,058;0,335;0,23
"judiciário";0,007;0,26;0,873;0,256;0,23
"interesse";0,49;0,342;0,081;0,337;0,311
"guerreiro";0,298;0,013;0,304;0,391;0,433
"fronteira";0,284;0,396;0,966;0,597;0,365
"final";0,464;0,945;0,058;0,256;0,85
"expor";0,006;0,342;0,761;0,337;0,311
"executar";0,284;0,585;0,966;0,391;0,365
"estabelecer";0,464;0,26;0;0,256;0,23
"esposo";0,141;0,298;0,177;0,019;0,267
"entendimento";0;0,26;0,116;0,256;0,23
"energia";0,141;0;0,678;0,293;0,267
"eleger";0,586;0,921;0,603;0,019;0,267
"efeito";0;0,26;0,116;0,256;0,23
"documento";0,948;0,396;0,235;0,001;0,365
"direto";0,7;0;0,146;0,293;0,267
"deficiência";0,141;0,298;0,678;0;0,267
"defensoria";0,229;0,396;0,001;0,391;0,365
"dedicar";0,111;0,26;0,006;0,335;0,23
"decidir";0,002;0,298;0,603;0,293;0,267
"conta";0,322;0,945;0,873;0,931;0,23
"chuva";0,141;0,017;0,177;0,293;0,267
"carteira";0,229;0,396;0,235;0;0,365
"campo";0,141;0,215;0,177;0,935;0,267
"caixa";0,179;0,342;0;0,337;0,311
"banco";0,179;0,765;0,006;0,337;0,311
"avenida";0,111;0;0,116;0,931;0,23
"atitude";0,586;0,298;0,177;0,224;0,267
"alegria";0,111;0,945;0,48;0;0,23
"agronegócio";0,179;0,765;0,006;0,337;0,311
"absurdo";0,743;0,765;0,472;0,778;0,311
"ônibus";0,179;0;0,761;0,337;0,311
"total";0,179;0,005;0,472;0,337;0,311
"setor";0,743;0,342;0,006;0,337;0,311
"senado";0,948;0,396;0,025;0,391;0,365
"salário";0,229;0,052;0,271;0,391;0,365
"salvador";0,179;0,005;0,472;0,337;0,311
"rápido";0,7;0,921;0,678;0,293;0,985
"risco";0,586;0,298;0,022;0,935;0,267
"requisito";0;0,342;0,184;0,337;0,311
"república";0,189;0,215;0,603;0,293;0,267
"reforma";0,229;0,396;0,001;0,391;0,365
"quatro";0,586;0,921;0,177;0,935;0,267
"pássaro";0,229;0,396;0,001;0,391;0,365
"presidente_da_república";0,179;0;0,184;0,337;0,311
"posto";0,7;0,298;0,022;0,293;0,267
"piauí";0,179;0,342;0,184;0,337;0
"oficial";0,743;0,342;0,184;0;0,311
"obstruir";0;0,298;0,146;0,293;0,267
"notícia";0,141;0,017;0,177;0,293;0,267
"mãe";0,229;0,052;0,235;0,055;0,365
"mulher";0,49;0,765;0,761;0,778;0,311
"modalidade";0,743;0;0,184;0,337;0,311
"mina";0,141;0,017;0,177;0,293;0,267
"melhor";0,586;0,215;0,678;0,935;0,267
"manifestar";0,7;0,298;0,022;0,293;0,267
"mandar";0,002;0,298;0,603;0,293;0,267
"magistrado";0,786;0,462;0,107;0,458;0,433
"loteria";0,179;0,342;0;0,337;0,311
"legislação";0,586;0,921;0,177;0,935;0,267
"lançar";0,229;0;0,235;0,391;0,365
"julgar";0;0,342;0,184;0,337;0,311
"jerônimo";0,179;0,342;0;0,337;0,311
"inscrever";0,586;0,298;0,146;0,293;0
"indicar";0;0,342;0,184;0,337;0,311
"hospital";0,189;0,298;0,603;0,224;0,267
"habitação";0,179;0;0,184;0,337;0,311
"governo_federal";0,141;0,298;0,001;0,935;0,267
"geral";0,586;0,298;0,022;0,935;0,267
"gente";0,141;0,298;0,022;0,224;0,267
"gaúcho";0,141;0,921;0,678;0,019;0,267
"federação";0,7;0,298;0,603;0,293;0,03
"extremo";0,088;0,342;0,472;0,337;0,311
"executivo";0,948;0,396;0,025;0,391;0,365
"ex";0,088;0,342;0,761;0,778;0,311
"encerrar";0;0,298;0,146;0,293;0,267
"diferente";0,586;0,298;0,001;0,293;0,267
"determinar";0;0,298;0,146;0,293;0,267
"custódia";0,006;0,342;0,184;0,778;0,311
"cuidado";0,141;0,921;0,001;0,293;0,267
"criticar";0,948;0,052;0,235;0,597;0,365
"contrato";0,141;0,017;0,177;0,293;0,267
"construção";0,49;0,122;0,761;0,337;0,311
"comunidade";0,229;0,052;0,966;0,597;0,365
"compreender";0,743;0,765;0,761;0,128;0,311
"começar";0,179;0,765;0,006;0,337;0,311
"cometer";0,002;0,921;0,146;0,293;0,267
"citar";0,179;0;0,184;0,337;0,311
"cidadão";0,179;0,342;0,006;0,778;0,311
"casa";0,948;0,001;0,235;0,391;0,365
"buscar";0,141;0,921;0,678;0,019;0,267
"breve";0,229;0,585;0,966;0,055;0,365
"brasília";0,141;0,298;0,603;0;0,267
"bloco";0,743;0,342;0,184;0,337;0
"autazes";0,229;0;0,235;0,391;0,365
"atual";0,7;0,017;0,603;0,293;0,267
"atividade";0,586;0,921;0,022;0,293;0,267
"atingir";0,006;0,765;0,184;0,337;0,311
"atacar";0,229;0,585;0,025;0,391;0,365
"argentino";0,229;0,396;0,235;0;0,365
"anápolis";0,229;0,396;0,966;0,001;0,365
"ambiental";0,141;0;0,603;0,293;0,267
"agricultor";0,141;0,298;0;0,293;0,267
"advogado";0,7;0,298;0,603;0,293;0,03
"acolhimento";0,179;0,342;0,184;0;0,311
"acesso";0,786;0,381;0,77;0,458;0,433
"visitar";0,179;0,765;0,184;0;0,311
"visita";0,179;0,765;0,761;0,006;0,311
"vaga";0,229;0,052;0,235;0,055;0,365
"tribunal";0,006;0,342;0,761;0,337;0,311
"transferência";0,298;0,462;0,003;0,458;0,433
"tetê";0,298;0,462;0,107;0,391;0,433
"sujeito";0,088;0,342;0,761;0,778;0,311
"soltura";0,001;0,396;0,235;0,391;0,365
"silvana";0,229;0,396;0,235;0;0,365
"significativo";0,229;0,001;0,235;0,597;0,365
"senador";0,027;0,396;0,966;0,391;0,365
"secretário";0,948;0,396;0,966;0,055;0,365
"salarial";0,179;0,765;0,006;0,337;0,311
"rua";0,179;0,765;0,472;0,128;0,311
"rio";0,179;0,765;0,761;0,006;0,311
"rezar";0,027;0,396;0,966;0,391;0,365
"retomada";0,229;0,001;0,966;0,391;0,365
"responder";0,027;0,585;0,235;0,391;0,365
"relatório";0,006;0,342;0,184;0,778;0,311
"regra";0,49;0,342;0,472;0,778;0,311
"regimental";0,49;0,342;0,184;0,337;0,01
"rato";0,229;0,396;0,235;0;0,365
"qualidade";0,229;0,585;0,271;0,597;0,365
"providência";0,284;0,396;0,271;0,391;0,365
"proagro";0,229;0,396;0,001;0,391;0,365
"preservação";0,088;0,342;0,472;0,337;0,311
"preservar";0,786;0,462;0,107;0,458;0,433
"prejudicar";0,49;0,342;0,081;0,337;0,311
"prefeitura";0,179;0;0,184;0,337;0,311
"prazo";0,743;0,342;0,761;0,337;0,01
"porto";0,743;0,122;0,184;0,128;0,311
"pior";0,743;0,122;0,472;0,337;0,311
"pessoal";0,001;0,396;0,235;0,391;0,365
"persistir";0,948;0,585;0,271;0,391;0,365
"pernambuco";0,229;0,396;0,966;0,391;0,002
"pequeno";0,743;0,342;0,006;0,337;0,311
"penal";0,006;0,342;0,761;0,337;0,311
"pena";0,786;0,462;0,77;0,391;0,433
"pcc";0,179;0;0,184;0,337;0,311
"participação";0,743;0,005;0,761;0,337;0,311
"orientação";0,179;0,342;0,184;0,337;0
"oposição";0,229;0,585;0,271;0,597;0,365
"opinião";0,088;0,765;0,761;0,337;0,311
"mídia";0,786;0,381;0,77;0,458;0,433
"musk";0,743;0,005;0,761;0,337;0,311
"monetário";0,298;0,462;0,003;0,458;0,433
"micareta";0,298;0,462;0,003;0,458;0,433
"memória";0,49;0,765;0,761;0,778;0,311
"melles";0,786;0,462;0,304;0,014;0,433
"medo";0,001;0,396;0,235;0,391;0,365
"matar";0,001;0,396;0,235;0,391;0,365
"ler";0,006;0,342;0,184;0,778;0,311
"leleco";0,229;0,052;0,235;0,055;0,365
"leitura";0;0,342;0,184;0,337;0,311
"inúmero";0,179;0,765;0,081;0,778;0,311
"internet";0,298;0,381;0,107;0,458;0,433
"instituto";0,743;0,342;0,761;0,006;0,311
"inscrito";0,179;0,765;0,184;0,337;0
"infra-estrutura";0,179;0,005;0,761;0,778;0,311
"informar";0,088;0,342;0,761;0,337;0,856
"inafiançabilidade";0;0,342;0,184;0,337;0,311
"importar";0,179;0;0,761;0,337;0,311
"honrado";0,179;0,342;0,761;0,778;0,01
"histórico";0,49;0,122;0,761;0,337;0,311
"geração";0,179;0,005;0,472;0,337;0,311
"fácil";0,027;0,585;0,235;0,391;0,365
"fundo";0,229;0,396;0,966;0,001;0,365
"extração";0,179;0;0,184;0,337;0,311
"espécie";0,298;0,462;0,003;0,458;0,433
"envolver";0,088;0,122;0,184;0,337;0,311
"ensino";0,179;0,765;0,006;0,337;0,311
"elon";0,743;0,005;0,761;0,337;0,311
"elemento";0,284;0,396;0,271;0,391;0,365
"eleito";0,786;0,013;0,304;0,458;0,433
"efetivo";0,743;0,122;0,472;0,337;0,311
"déficit";0,179;0;0,184;0,337;0,311
"diverso";0,49;0,342;0,081;0,337;0,311
"dito";0,027;0,396;0,966;0,391;0,365
"distrito";0,229;0,585;0,025;0,391;0,365
"digno";0,179;0,342;0,761;0,128;0,168
"destacar";0,49;0,765;0,472;0,337;0,311
"demanda";0,179;0,765;0,081;0,778;0,311
"delito";0,001;0,396;0,235;0,391;0,365
"cumprimentar";0,179;0,122;0,184;0,006;0,311
"criança";0,743;0,765;0,184;0,006;0,311
"conviver";0,284;0,396;0,966;0,597;0,365
"convidar";0,179;0,342;0,761;0;0,311
"contemplar";0,948;0,052;0,966;0,391;0,365
"conselheiro";0,088;0,342;0,761;0,778;0,311
"conscientização";0,179;0,342;0,184;0;0,311
"congresso";0,743;0,342;0,081;0,778;0,311
"concreto";0,088;0,342;0,472;0,337;0,311
"concessão";0,743;0,765;0,081;0,337;0,311
"censurar";0,786;0,381;0,77;0,458;0,433
"ccj";0;0,342;0,184;0,337;0,311
"catarinense";0,743;0,342;0,472;0,128;0,311
"cassação";0;0,342;0,184;0,337;0,311
"caminhar";0,743;0,122;0,761;0,778;0,311
"bonito";0,786;0,462;0,304;0,014;0,433
"bairro";0,179;0;0,761;0,337;0,311
"baiano";0,229;0,396;0,001;0,391;0,365
"autoria";0,179;0,342;0,472;0,006;0,311
"autor";0,948;0,396;0,025;0,391;0,365
"autismo";0,179;0,342;0,184;0;0,311
"atuação";0,088;0,342;0,472;0,337;0,311
"arroio";0,229;0,585;0,235;0,001;0,365
"análise";0,49;0,342;0,081;0,337;0,311
"anterior";0,743;0;0,184;0,337;0,311
"ajudar";0,179;0,005;0,761;0,778;0,311
"agrário";0,298;0,462;0,003;0,458;0,433
"acolher";0,743;0,342;0,184;0;0,311
"aceitar";0,179;0,342;0,006;0,778;0,311
"absoluto";0,001;0,396;0,235;0,391;0,365
"único";0,948;0,001;0,235;0,391;0,365
"ética";0,001;0,396;0,235;0,391;0,365
"época";0,948;0,052;0,966;0,391;0,365
"vulnerável";0,298;0,381;0,107;0,458;0,433
"vizinho";0,948;0,396;0,271;0,391;0,667
"violência";0,284;0,396;0,271;0,391;0,365
"vinda";0,229;0,396;0,966;0,001;0,365
"viabahia";0,229;0,396;0,001;0,391;0,365
"vender";0,948;0,585;0,271;0,391;0,365
"venda";0,298;0,381;0,107;0,458;0,433
"valorização";0,229;0,396;0,001;0,391;0,365
"transtorno";0,229;0,585;0,966;0,055;0,365
"traficante";0,001;0,396;0,235;0,391;0,365
"torneio";0,229;0,396;0,001;0,391;0,365
"território";0,786;0,381;0,77;0,458;0,433
"terapeuta";0,229;0,396;0,001;0,391;0,365
"solto";0,027;0,396;0,966;0,391;0,365
"soberania";0,001;0,396;0,235;0,391;0,365
"seriedade";0,001;0,396;0,235;0,391;0,365
"sentimento";0,948;0,396;0,271;0,597;0,365
"salvar";0,229;0,396;0,001;0,391;0,365
"safra";0,229;0,396;0,001;0,391;0,365
"rodoviário";0,229;0,396;0,001;0,391;0,365
"reunir";0,298;0,013;0,77;0,458;0,433
"responsável";0,284;0,052;0,235;0,391;0,365
"repúdio";0,229;0,585;0,966;0,055;0,365
"representação";0,948;0,396;0,235;0,001;0,365
"relativo";0,027;0,585;0,235;0,391;0,365
"relatar";0,284;0,396;0,966;0,597;0,365
"regularização";0,298;0;0,304;0,458;0,433
"referência";0,786;0,462;0,304;0,014;0,433
"realidade";0,948;0,396;0,271;0,597;0,365
"quórum";0,004;0,462;0,304;0,458;0,433
"prático";0,284;0,396;0,271;0,391;0,365
"profundo";0,004;0,462;0,304;0,458;0,433
"produção";0,298;0,381;0,107;0,458;0,433
"produtivo";0,229;0,052;0,271;0,391;0,365
"prioridade";0,229;0,396;0,001;0,391;0,365
"prever";0,948;0,585;0,271;0,391;0,365
"preocupação";0,948;0,396;0,025;0,391;0,365
"prejuízo";0,229;0,396;0,001;0,391;0,365
"precedente";0,001;0,396;0,235;0,391;0,365
"pobre";0,298;0,381;0,107;0,458;0,433
"plantão";0,027;0,396;0,966;0,391;0,365
"plantar";0,948;0,396;0,966;0,055;0,365
"plano";0,229;0,396;0,001;0,391;0,365
"perguntar";0,298;0,462;0,77;0,391;0,449
"pergunta";0,027;0,396;0,966;0,391;0,365
"paralisado";0,229;0;0,235;0,391;0,365
"parabenizá";0,298;0,462;0,77;0,014;0,433
"pagamento";0,298;0,462;0,003;0,458;0,433
"paes";0,229;0;0,235;0,391;0,365
"orçamento";0,298;0,462;0,003;0,458;0,433
"organizar";0,229;0,001;0,235;0,391;0,667
"oferecer";0,229;0,396;0,025;0,597;0,365
"menor";0,229;0,052;0,271;0,391;0,365
"maneira";0,027;0,396;0,235;0,597;0,365
"local";0,948;0,052;0,966;0,391;0,365
"listar";0,229;0,396;0,966;0,001;0,365
"linha";0,229;0;0,235;0,391;0,365
"liderança";0,786;0,462;0,304;0,391;0,449
"lamentável";0,284;0,396;0,966;0,597;0,365
"juventude";0,229;0,052;0,966;0,597;0,365
"justificar";0,113;0,381;0,304;0,458;0,433
"jeito";0,786;0,381;0,77;0,458;0,433
"irã";0,786;0,462;0,77;0,391;0,433
"instalação";0,229;0,052;0,271;0,391;0,365
"impacto";0,229;0,001;0,966;0,391;0,365
"identidade";0,298;0,462;0,304;0;0,433
"greve";0,229;0,396;0,001;0,391;0,365
"frase";0,298;0,381;0,77;0,391;0,433
"foro";0,113;0,462;0,77;0,458;0,433
"fisioterapeuta";0,229;0,396;0,001;0,391;0,365
"filho";0,229;0,396;0,966;0,001;0,365
"fiança";0,001;0,396;0,235;0,391;0,365
"favela";0,284;0,585;0,966;0,391;0,365
"familiar";0,948;0,396;0,025;0,391;0,365
"exposição";0,229;0,396;0,001;0,391;0,365
"exceção";0,948;0,585;0,966;0,597;0,365
"estacionamento";0,298;0,462;0,304;0;0,433
"essencial";0,948;0,585;0,966;0,597;0,365
"esperança";0,229;0,396;0,001;0,391;0,365
"espectro";0,229;0,396;0,235;0;0,365
"escolher";0,298;0,381;0,77;0,458;0,449
"escola";0,298;0,381;0,77;0,391;0,433
"erro";0,113;0,381;0,304;0,458;0,433
"equilíbrio";0,113;0,462;0,304;0,391;0,433
"envolvimento";0,001;0,396;0,235;0,391;0,365
"envolvido";0,113;0,462;0,77;0,458;0,433
"entrar";0,229;0,396;0,001;0,391;0,365
"engenharia";0,298;0,381;0,77;0,391;0,433
"emenda";0,948;0,396;0,235;0,001;0,365
"elétrico";0,229;0,001;0,966;0,391;0,365
"econômico";0,948;0,052;0,966;0,391;0,365
"dispor";0,298;0,381;0,77;0,391;0,433
"determinado";0,027;0,396;0,966;0,391;0,365
"descaso";0,229;0,001;0,966;0,391;0,365
"denunciar";0,027;0,396;0,966;0,391;0,365
"deliberativo";0,113;0,462;0,304;0,391;0,433
"delação";0,284;0,052;0,235;0,391;0,365
"defensor";0,298;0,462;0,77;0,014;0,433
"criminalidade";0,229;0,396;0,001;0,391;0,365
"crescer";0,948;0,585;0,271;0,391;0,365
"corrêa";0,229;0,396;0,235;0;0,365
"correto";0,948;0,396;0,025;0,391;0,365
"corpo";0,786;0,462;0,77;0,391;0,433
"consciência";0,027;0,585;0,235;0,391;0,365
"conjunto";0,284;0,396;0,271;0,391;0,365
"congressista";0,004;0,462;0,304;0,458;0,433
"cometido";0,027;0,396;0,966;0,391;0,365
"combater";0,948;0,585;0,966;0,597;0,365
"ceará";0,298;0,462;0,304;0,458;0
"causar";0,948;0,585;0,271;0,391;0,365
"carreira";0,786;0,462;0,107;0,458;0,433
"cara";0,284;0,585;0,235;0,597;0,365
"capacidade";0,229;0,052;0,966;0,597;0,365
"calar";0,001;0,396;0,235;0,391;0,365
"baixo";0,298;0;0,304;0,458;0,433
"avançar";0,948;0,585;0,271;0,391;0,365
"assassinar";0,001;0,396;0,235;0,391;0,365
"aproveitar";0,948;0,585;0,271;0,391;0,365
"apreciação";0,001;0,396;0,235;0,391;0,365
"aposentadoria";0,948;0,396;0,025;0,391;0,365
"apontar";0,027;0,585;0,235;0,391;0,365
"antigo";0,229;0,585;0,025;0,391;0,365
