"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5"
"ampliar";0,229;0,052;0,966;0,597;0,365
"ambiente";0,229;0,396;0,025;0,597;0,365
"alyce";0,113;0,462;0,77;0,458;0,433
"aguardar";0,027;0,396;0,966;0,391;0,365
"administrativo";0,948;0,396;0,025;0,391;0,365
"abstenção";0,001;0,396;0,235;0,391;0,365
"aberto";0,229;0,585;0,966;0,391;0,077
"abençoar";0,298;0,462;0,304;0;0,433
"virar";0,298;0,381;0,77;0,391;0,433
"viação";0,298;0,462;0,107;0,391;0,433
"via";0,786;0,381;0,77;0,458;0,433
"vergonha";0,786;0,381;0,77;0,458;0,433
"valorizar";0,786;0,462;0,77;0,391;0,433
"utilizar";0,786;0,381;0,304;0,391;0,433
"usado";0,786;0,381;0,77;0,458;0,433
"técnica";0,786;0,462;0,107;0,458;0,433
"tráfico";0,786;0,013;0,304;0,458;0,433
"travar";0,298;0,381;0,107;0,458;0,433
"tranquilidade";0,298;0,462;0,003;0,458;0,433
"terceiro";0,298;0,381;0,107;0,458;0,433
"taes";0,298;0,462;0,107;0,391;0,433
"sustentar";0,113;0,462;0,77;0,458;0,433
"suplente";0,298;0,462;0,304;0;0,433
"subir";0,298;0,381;0,107;0,458;0,433
"sistema";0,786;0,462;0,107;0,458;0,433
"silêncio";0,113;0,462;0,77;0,458;0,433
"sertão";0,298;0,381;0,107;0,458;0,433
"sequência";0,113;0,462;0,304;0,458;0,449
"sensibilidade";0,786;0,462;0,107;0,458;0,433
"seguro";0,298;0,462;0,003;0,458;0,433
"satisfação";0,298;0,381;0,107;0,458;0,433
"ronnie";0,113;0,462;0,77;0,458;0,433
"rondônia";0,298;0,381;0,304;0,458;0,022
"rivaldo";0,004;0,462;0,304;0,458;0,433
"rito";0,004;0,462;0,304;0,458;0,433
"revogar";0,113;0,462;0,77;0,458;0,433
"retornar";0,298;0,462;0,107;0,391;0,433
"retirar";0,298;0,381;0,107;0,458;0,433
"ressaltar";0,786;0,381;0,77;0,458;0,433
"requerimento";0,298;0,013;0,77;0,458;0,433
"repetir";0,113;0,381;0,304;0,458;0,433
"reiterar";0,298;0,462;0,003;0,458;0,433
"regimento";0,004;0,462;0,304;0,458;0,433
"referir";0,786;0,462;0,107;0,458;0,433
"referendar";0,004;0,462;0,304;0,458;0,433
"recado";0,113;0,462;0,77;0,458;0,433
"realização";0,786;0,462;0,107;0,458;0,433
"quantitativo";0,298;0,013;0,77;0,458;0,433
"quantidade";0,298;0,462;0,003;0,458;0,433
"qualificado";0,786;0,381;0,77;0,458;0,433
"proferido";0,004;0,462;0,304;0,458;0,433
"prevalecer";0,004;0,462;0,304;0,458;0,433
"presidente";0,298;0,381;0,77;0,391;0,433
"preocupar";0,298;0,013;0,77;0,458;0,433
"preocupado";0,786;0,462;0,107;0,458;0,433
"prender";0,004;0,462;0,304;0,458;0,433
"posição";0,113;0,462;0,77;0,458;0,433
"porta";0,298;0,462;0,107;0,391;0,433
"pet";0,298;0,462;0,003;0,458;0,433
"período";0,298;0,013;0,77;0,458;0,433
"perspectiva";0,298;0;0,304;0,458;0,433
"periferia";0,298;0,381;0,107;0,458;0,433
"pauta";0,298;0,462;0,003;0,458;0,433
"participar";0,786;0,462;0,107;0,458;0,433
"orçamentário";0,298;0,462;0,107;0,391;0,433
"opção";0,786;0,381;0,304;0,391;0,433
"olho";0,004;0,462;0,304;0,458;0,433
"novo";0,298;0,013;0,304;0,391;0,433
"news";0,786;0,381;0,77;0,458;0,433
"negligência";0,786;0,462;0,107;0,458;0,433
"natal";0,786;0,462;0,107;0,458;0,433
"movimentação";0,786;0,013;0,304;0,458;0,433
"motivo";0,786;0,381;0,77;0,458;0,433
"morto";0,113;0,462;0,77;0,458;0,433
"morrer";0,113;0,462;0,77;0,458;0,433
"morar";0,298;0;0,304;0,458;0,433
"mobilidade";0,298;0,013;0,77;0,458;0,433
"militar";0,298;0,381;0,107;0,458;0,433
"metrô";0,298;0;0,304;0,458;0,433
"mercado";0,298;0,462;0,107;0,391;0,433
"material";0,113;0,381;0,304;0,458;0,433
"liderar";0,298;0,381;0,77;0,391;0,433
"levantar";0,113;0,381;0,304;0,458;0,433
"lessa";0,113;0,462;0,77;0,458;0,433
"lembrança";0,298;0,381;0,77;0,391;0,433
"lançamento";0,298;0,013;0,77;0,458;0,433
"jurídico";0,004;0,462;0,304;0,458;0,433
"julgamento";0,113;0,462;0,304;0,391;0,433
"interno";0,113;0,381;0,304;0,458;0,433
"internacional";0,004;0,462;0,304;0,458;0,433
"instrumento";0,786;0,462;0,77;0,391;0,433
"insegurança";0,298;0,462;0,003;0,458;0,433
"inquérito";0,004;0,462;0,304;0,458;0,433
"injustiçado";0,004;0,462;0,304;0,458;0,433
"injustiça";0,298;0,462;0,003;0,458;0,433
"iniciar";0,298;0,462;0,77;0,391;0,449
"influenciar";0,786;0,462;0,107;0,458;0,433
"indústria";0,298;0,013;0,304;0,391;0,433
"imposto";0,298;0,381;0,107;0,458;0,433
"impossível";0,786;0,381;0,77;0,458;0,433
"impedir";0,786;0,381;0,77;0,458;0,433
"imediato";0,786;0,462;0,107;0,458;0,433
"imaginar";0,298;0,381;0,107;0,458;0,433
"imagem";0,786;0,462;0,107;0,458;0,433
"ilegal";0,004;0,462;0,304;0,458;0,433
"ideia";0,113;0,462;0,77;0,458;0,433
"homenagem";0,298;0,462;0,304;0;0,433
"homenagear";0,113;0,381;0,304;0,458;0,433
"guararapes";0,298;0,462;0,107;0,391;0,433
"graça";0,298;0,462;0,77;0,014;0,433
"grato";0,298;0,462;0,304;0,391;0,022
"generosidade";0,298;0,462;0,304;0,014;0,449
"gabinete";0,786;0,462;0,107;0,458;0,433
"futuro";0,786;0,462;0,77;0,391;0,433
"fundiário";0,298;0;0,304;0,458;0,433
"franco";0,113;0,381;0,304;0,458;0,433
"flordelis";0,004;0,462;0,304;0,458;0,433
"fiscalização";0,298;0,462;0,003;0,458;0,433
"financeiro";0,298;0,462;0,003;0,458;0,433
"festa";0,298;0,462;0,003;0,458;0,433
"felicidade";0,298;0,013;0,304;0,391;0,433
"fazenda";0,298;0,381;0,107;0,458;0,433
"favorável";0,004;0,462;0,304;0,458;0,433
"fake";0,786;0,381;0,77;0,458;0,433
"extensão";0,298;0,381;0,107;0,458;0,433
"expectativa";0,786;0,381;0,77;0,458;0,433
"excelente";0,298;0,462;0,77;0,014;0,433
"exas";0,113;0,381;0,304;0,458;0,433
"evangélico";0,298;0,013;0,77;0,458;0,433
"estatuto";0,113;0,462;0,304;0,391;0,433
"esquerdo";0,004;0,462;0,304;0,458;0,433
"esquecido";0,786;0,462;0,107;0,458;0,433
"esclarecimento";0,004;0,462;0,304;0,458;0,433
"equipamento";0,298;0,013;0,77;0,458;0,433
"envergonhar";0,786;0,381;0,77;0,458;0,433
"entregar";0,786;0,462;0,107;0,458;0,433
"entrega";0,298;0,462;0,003;0,458;0,433
"empresário";0,298;0,462;0,107;0,391;0,433
"elucidação";0,004;0,462;0,304;0,458;0,433
"eleitor";0,786;0,381;0,304;0,391;0,433
"disposição";0,298;0,462;0,77;0,014;0,433
"diminuir";0,786;0,381;0,77;0,458;0,433
"difícil";0,786;0,381;0,77;0,458;0,433
"destinar";0,298;0,462;0,107;0,391;0,433
"desrespeitar";0,298;0,462;0,107;0,391;0,433
"desenvolver";0,298;0,381;0,107;0,458;0,433
"democrático";0,004;0,462;0,304;0,458;0,433
"decente";0,298;0,381;0,107;0,458;0,433
"dado";0,298;0,462;0,003;0,458;0,433
"código";0,113;0,462;0,77;0,458;0,433
"cáceres";0,113;0,462;0,304;0,391;0,433
"cultura";0,298;0,381;0,107;0,458;0,433
"coração";0,113;0,462;0,304;0,391;0,433
"convocar";0,786;0,381;0,77;0,458;0,433
"controlo";0,298;0,381;0,107;0,458;0,433
"contribuir";0,298;0,013;0,77;0,458;0,433
"contratar";0,113;0,462;0,77;0,458;0,433
"continuidade";0,786;0,381;0,77;0,458;0,433
"contador";0,298;0;0,304;0,458;0,433
"consideração";0,113;0,462;0,77;0,458;0,433
"consequência";0,298;0,013;0,77;0,458;0,433
"conhecido";0,786;0,462;0,304;0,014;0,433
"conduzir";0,786;0,013;0,304;0,458;0,433
"comunicar";0,113;0,462;0,304;0,391;0,433
"companheiro";0,786;0,381;0,77;0,458;0,433
"cometimento";0,004;0,462;0,304;0,458;0,433
"comercialização";0,298;0,462;0,003;0,458;0,433
"coerência";0,113;0,462;0,304;0,391;0,433
"cobrança";0,786;0,462;0,107;0,458;0,433
"chefe";0,004;0,462;0,304;0,458;0,433
"censura";0,786;0,381;0,77;0,458;0,433
"ccjc";0,004;0,462;0,304;0,458;0,433
"casado";0,298;0,381;0,304;0,014;0,433
"caos";0,298;0,013;0,77;0,458;0,433
"básico";0,298;0,381;0,107;0,458;0,433
"busca";0,786;0,462;0,107;0,458;0,433
"branco";0,113;0,381;0,304;0,458;0,433
"botar";0,113;0,381;0,304;0,458;0,433
"bets";0,298;0,462;0,003;0,458;0,433
"auto";0,004;0,462;0,304;0,458;0,433
"aumentar";0,298;0,013;0,77;0,458;0,433
"atração";0,298;0,462;0,003;0,458;0,433
"assembleia";0,298;0,462;0,107;0,391;0,433
"assegurar";0,113;0,462;0,77;0,458;0,433
"aprofundamento";0,004;0,462;0,304;0,458;0,433
"apelo";0,113;0,462;0,304;0,391;0,433
"andar";0,298;0,013;0,77;0,458;0,433
"amplo";0,004;0,462;0,304;0,458;0,433
"agressão";0,298;0,013;0,304;0,391;0,433
"administrar";0,298;0,381;0,107;0,458;0,433
"acusação";0,786;0,381;0,304;0,391;0,433
"acudir";0,298;0,381;0,107;0,458;0,433
"abrir";0,004;0,462;0,304;0,458;0,433
"*deputado_POMPEO_DE_MATTOS";0;0;0;0;0
"*deputado_REINHOLD_STEPHANES";0,298;0,381;0,77;0,391;0,433
"*deputado_JOSÉ_GUIMARÃES";0,027;0,585;0,235;0,391;0,365
"*deputado_CHICO_ALENCAR";0,002;0,298;0,603;0,293;0,267
"*deputado_DEFENSOR_STÉLIO_DENER";0,141;0,921;0,001;0,293;0,267
"*deputado_GABRIEL_NUNES";0,298;0,462;0,77;0,014;0,433
"*partido_PODE";0,071;0,201;0,005;0,136;0,173
"*uf_CE";0,797;0,644;0,768;0,201;0,15
"*deputado_DANDARA";0,743;0,342;0,006;0,337;0,311
"*deputado_ALENCAR_SANTANA";0,004;0,462;0,304;0,458;0,433
"*deputado_GILBERTO_NASCIMENTO";0;0,186;0;0,821;0
"*dec_text270";0,396;0,549;0,017;0,545;0,522
"*deputado_BOHN_GASS";0,229;0,001;0,966;0,391;0,365
"*deputado_HEITOR_SCHUCH";0,088;0,229;0;0,224;0,199
"*partido_AVANTE";0,088;0,229;0,001;0,453;0,199
"*uf_PI";0,439;0,01;0,556;0,491;0,115
"*partido_PL";0;0,268;0,069;0,103;0
"*uf_PE";0,056;0,178;0,001;0,69;0,555
"*dec_text379";0,018;0,549;0,402;0,545;0,522
"*deputado_ARTHUR_LIRA";0;0,001;0;0,002;0,002
"*uf_PB";0,532;0,569;0,029;0,802;0,131
"*deputado_JOÃO_DANIEL";0,464;0,002;0,48;0,931;0,23
"*deputado_ERIKA_HILTON";0;0,11;0,106;0,106;0,088
"*partido_UNIÃO";0,205;0,001;0;0,027;0
"*partido_PP";0;0,002;0,032;0,002;0,1
"*uf_PR";0,018;0,694;0;0,72;0,032
"*partido_PT";0,092;0;0;0,001;0
"*deputado_GILVAN_DA_FEDERAL";0,004;0,462;0,304;0,458;0,433
"*dec_text29";0,396;0,001;0,402;0,545;0,522
"*deputado_CORONEL_CHRISÓSTOMO";0,005;0,157;0,919;0,556;0,131
"*deputado_CÉLIO_SILVEIRA";0,786;0,462;0,77;0,391;0,433
"*uf_BA";0,253;0,087;0;0,018;0,001
"*deputado_RANIERY_PAULINO";0,229;0,396;0,025;0,597;0,365
"*deputado_MERLONG_SOLANO";0,111;0,002;0,873;0,931;0,23
"*deputado_BRUNO_FARIAS";0,088;0,229;0,001;0,453;0,199
"*dec_text249";0,396;0,549;0,017;0,545;0,522
"*deputado_CORONEL_ASSIS";0,991;0,473;0,031;0,213;0,046
"*uf_SC";0;0,006;0,547;0,714;0,003
"*uf_SE";0,464;0,002;0,48;0,931;0,23
"*dec_text474";0,396;0,549;0,437;0,176;0,522
"*deputado_JEFFERSON_CAMPOS";0,396;0,549;0,402;0,001;0,522
"*deputado_OSMAR_TERRA";0,229;0,396;0,966;0,001;0,365
"*uf_SP";0,018;0,027;0;0,114;0
"*deputado_GEOVANIA_DE_SÁ";0,294;0,201;0;0,717;0,173
"*deputado_CLEBER_VERDE";0,298;0;0,304;0,458;0,433
"*deputado_TABATA_AMARAL";0,294;0;0,308;0,197;0,173
"*deputado_REIMONT";0,029;0,019;0,094;0,994;0,1
"*deputado_SAULLO_VIANNA";0,179;0;0,184;0,337;0,311
"*partido_PSOL";0;0,014;0,077;0,014;0,009
"*uf_TO";0,141;0,298;0,678;0;0,267
"*deputado_MARCELO_CALERO";0;0,229;0,093;0,224;0,199
"*dec_text257";0,396;0,001;0,402;0,545;0,522
"*uf_AL";0;0,098;0;0,001;0,077
"*dec_text259";0,396;0,001;0,402;0,545;0,522
"*dec_text311";0,396;0,549;0,017;0,545;0,522
"*dec_text567";0,396;0,001;0,402;0,545;0,522
"*deputado_IVAN_VALENTE";0,002;0,229;0,952;0,224;0,199
"*dec_text406";0,449;0,17;0,402;0,545;0,522
"*dec_text674";0,449;0,549;0,437;0,545;0,522
"*deputado_MÁRCIO_JERRY";0;0,298;0,146;0,293;0,267
"*dec_text153";0,396;0,001;0,402;0,545;0,522
"*deputado_CAPITÃO_ALDEN";0;0,201;0,074;0,197;0,173
"*deputado_AFONSO_HAMM";0,179;0,005;0,472;0,337;0,311
"*partido_REPUBLICANOS";0,024;0,922;0;0,902;0,088
"*deputado_LEUR_LOMANTO_JÚNIOR";0,111;0,945;0;0,256;0,23
"*partido_PSDB";0,294;0,201;0;0,717;0,173
"*partido_NOVO";0,02;0,83;0,384;0,816;0,199
"*deputado_ALTINEU_CÔRTES";0,004;0,462;0,304;0,458;0,433
"*deputado_IDILVAN_ALENCAR";0,141;0,298;0,177;0,019;0,267
"*dec_text461";0,018;0,549;0,402;0,545;0,522
"*deputado_DR_LUIZ_OVANDO";0,189;0,298;0,177;0,293;0,267
"*deputado_GERVÁSIO_MAIA";0,018;0,549;0,402;0,545;0,522
"*deputado_SIDNEY_LEITE";0,141;0;0,146;0,293;0,267
"*dec_text679";0,449;0,549;0,402;0,176;0,522
"*deputado_LUCIANO_AZEVEDO";0,298;0,462;0,304;0;0,433
"*deputado_ROGÉRIO_CORREIA";0;0,671;0,06;0,174;0,15
"*uf_GO";0,786;0,462;0,77;0,391;0,433
"*deputado_DANIEL_FREITAS";0,396;0,549;0,402;0,001;0,522
"*deputado_LUIZ_LIMA";0,071;0;0,074;0,197;0,173
"*partido_PSD";0,033;0,351;0;0,184;0
"*deputado_ZÉ_NETO";0,111;0,26;0;0,256;0,23
"*deputado_TARCÍSIO_MOTTA";0,001;0,396;0,235;0,391;0,365
"*deputado_RICARDO_MAIA";0,088;0,006;0,119;0,224;0,199
"*partido_PSB";0,194;0,091;0,001;0,096;0,019
"*partido_SOLIDARIEDADE";0,449;0,549;0,402;0,545;0,212
"*deputado_ALICE_PORTUGAL";0,294;0,014;0,203;0,197;0,173
"*deputado_COBALCHINI";0,179;0,342;0;0,337;0,311
"*dec_text233";0,396;0,549;0,017;0,545;0,522
"*dec_text231";0,396;0,001;0,402;0,545;0,522
"*deputado_DELEGADO_MARCELO_FREITAS";0,004;0,462;0,304;0,458;0,433
"*deputado_TADEU_VENERI";0,294;0,201;0;0,197;0,173
"*partido_PDT";0;0;0;0;0
"*deputado_ZUCCO";0,396;0,549;0,437;0,176;0,522
"*deputado_FLÁVIO_NOGUEIRA";0,49;0,765;0,472;0,337;0,311
"*deputado_ERIKA_KOKAY";0;0,178;0,06;0,174;0,15
"*deputado_PADRE_JOÃO";0,045;0,005;0,427;0,802;0,131
"*deputado_ADRIANA_VENTURA";0,02;0,83;0,384;0,816;0,199
"*uf_AC";0,396;0,17;0,402;0,176;0,522
"*deputado_MESSIAS_DONATO";0,229;0,585;0,271;0,597;0,365
"*dec_text62";0,396;0,549;0,017;0,545;0,522
"*partido_PRD";0,189;0,921;0,603;0,935;0,267
"*dec_text553";0,396;0,549;0,017;0,545;0,522
"*deputado_JUNIO_AMARAL";0,113;0,462;0,304;0,458;0,449
"*deputado_RAFAEL_SIMOES";0,056;0,644;0;0,174;0,15
"*deputado_ALFREDINHO";0,179;0;0,184;0,337;0,311
"*deputado_NILTO_TATTO";0,111;0,26;0;0,256;0,23
"*deputado_LAURA_CARNEIRO";0,396;0,549;0,402;0,001;0,522
"*dec_text636";0,018;0,549;0,402;0,545;0,522
"*deputado_NATÁLIA_BONAVIDES";0,036;0,139;0;0,491;0,115
"*deputado_DARCI_DE_MATOS";0;0,035;0,003;0,868;0,025
"*deputado_ISNALDO_BULHÕES_JR";0,004;0,462;0,304;0,458;0,433
"*dec_text78";0,396;0,549;0,017;0,545;0,522
"*uf_ES";0,481;0,313;0,027;0,286;0,068
"*uf_AM";0,045;0;0,048;0,153;0,131
"*deputado_GILSON_DANIEL";0,071;0,201;0,005;0,136;0,173
"*deputado_LUISA_CANZIANI";0,396;0,549;0,402;0,001;0,522
"*deputado_WELTER";0,088;0,078;0,119;0,816;0,199
"*deputado_VALMIR_ASSUNÇÃO";0,088;0,078;0,018;0,224;0,199
"*partido_PCdoB";0,073;0,212;0,948;0,095;0,077
"*partido_MDB";0,033;0,009;0,154;0,251;0,006
"*deputado_DUARTE_JR";0,464;0,26;0,006;0,931;0,23
"*dec_text210";0,396;0,001;0,402;0,545;0,522
"*deputado_CLARISSA_TÉRCIO";0,071;0,201;0;0,573;0,173
"*dec_text350";0,396;0,17;0,437;0,545;0,522
"*uf_RJ";0,126;0,006;0,117;0,562;0,001
"*uf_RN";0,991;0,062;0;0,213;0,046
"*uf_RO";0,005;0,157;0,919;0,556;0,131
"*uf_RR";0,141;0,921;0,001;0,293;0,267
"*uf_RS";0;0;0,003;0;0
"*deputado_PAULÃO";0,948;0,052;0,966;0,391;0,365
"*deputado_ABILIO_BRUNINI";0,018;0,549;0,402;0,545;0,522
"*deputado_MARCELO_ÁLVARO_ANTÔNIO";0,179;0,342;0,472;0,006;0,311
"*deputado_DR_FREDERICO";0,189;0,921;0,603;0,935;0,267
"*uf_DF";0;0,178;0,06;0,174;0,15
"*deputado_BIBO_NUNES";0,003;0,352;0,596;0,818;0,077
"*deputado_MEIRE_SERAFIM";0,396;0,17;0,402;0,176;0,522
"*deputado_ALFREDO_GASPAR";0,949;0,005;0,555;0,556;0,131
"*dec_text615";0,449;0,549;0,402;0,176;0,522
"*deputado_ROBERTO_MONTEIRO_PAI";0,642;0,178;0,768;0,031;0,555
"*uf_MT";0,468;0,62;0,073;0,169;0,036
"*uf_MS";0,189;0,298;0,177;0,293;0,267
"*deputado_OTONI_DE_PAULA";0,056;0,028;0,667;0,031;0,15
"*dec_text245";0,396;0,549;0,017;0,545;0,522
"*deputado_LUIZ_COUTO";0,179;0,765;0,081;0,778;0,311
"*uf_MG";0,791;0,917;0,002;0,598;0,001
"*deputado_AUREO_RIBEIRO";0,449;0,549;0,402;0,545;0,212
"*deputado_ELI_BORGES";0,141;0,298;0,678;0;0,267
"*uf_MA";0,113;0,691;0,624;0,303;0,068
"*deputado_GENERAL_GIRÃO";0,007;0,26;0,873;0,256;0,23
