*deputado_POMPEO_DE_MATTOS;3;0;8;39;56
*deputado_REINHOLD_STEPHANES;0;1;1;1;0
*deputado_JOSÉ_GUIMARÃES;3;1;0;0;0
*deputado_CHICO_ALENCAR;5;0;1;0;0
*deputado_DEFENSOR_STÉLIO_DENER;0;1;5;0;0
*deputado_GABRIEL_NUNES;0;0;1;2;0
*partido_PODE;0;0;6;3;0
*uf_CE;3;1;3;3;0
*deputado_DANDARA;1;0;4;0;0
*deputado_ALENCAR_SANTANA;3;0;0;0;0
*deputado_GILBERTO_NASCIMENTO;2;20;8;15;57
*dec_text270;0;0;2;0;0
*deputado_BOHN_GASS;0;3;1;0;0
*deputado_HEITOR_SCHUCH;0;0;8;0;0
*partido_AVANTE;0;0;6;2;0
*uf_PI;2;5;4;1;0
*partido_PL;42;10;16;19;2
*uf_PE;0;0;7;2;1
*dec_text379;2;0;0;0;0
*deputado_ARTHUR_LIRA;40;0;1;1;19
*uf_PB;2;1;6;2;0
*deputado_JOÃO_DANIEL;1;4;1;1;0
*deputado_ERIKA_HILTON;13;0;1;0;0
*partido_UNIÃO;11;17;26;3;0
*partido_PP;43;3;13;3;19
*uf_PR;1;4;13;4;0
*partido_PT;30;39;66;9;0
*deputado_GILVAN_DA_FEDERAL;3;0;0;0;0
*dec_text29;0;2;0;0;0
*deputado_CORONEL_CHRISÓSTOMO;7;0;3;1;0
*deputado_CÉLIO_SILVEIRA;1;0;1;1;0
*uf_BA;10;12;27;2;0
*deputado_RANIERY_PAULINO;0;0;3;1;0
*deputado_MERLONG_SOLANO;0;4;2;1;0
*deputado_BRUNO_FARIAS;0;0;6;2;0
*dec_text249;0;0;2;0;0
*deputado_CORONEL_ASSIS;5;4;9;1;0
*uf_SC;21;0;12;7;0
*uf_SE;1;4;1;1;0
*dec_text474;0;0;1;1;0
*deputado_JEFFERSON_CAMPOS;0;0;0;2;0
*deputado_OSMAR_TERRA;0;0;1;3;0
*uf_SP;30;33;20;18;57
*deputado_GEOVANIA_DE_SÁ;1;0;7;1;0
*deputado_CLEBER_VERDE;0;3;0;0;0
*deputado_TABATA_AMARAL;1;7;1;0;0
*deputado_REIMONT;0;5;6;2;0
*deputado_SAULLO_VIANNA;0;5;0;0;0
*partido_PSOL;28;0;4;0;0
*uf_TO;0;0;2;4;0
*deputado_MARCELO_CALERO;8;0;0;0;0
*dec_text257;0;2;0;0;0
*uf_AL;47;7;4;2;19
*dec_text259;0;2;0;0;0
*dec_text311;0;0;2;0;0
*dec_text567;0;2;0;0;0
*deputado_IVAN_VALENTE;6;0;2;0;0
*dec_text406;1;1;0;0;0
*dec_text674;1;0;1;0;0
*deputado_MÁRCIO_JERRY;6;0;0;0;0
*dec_text153;0;2;0;0;0
*deputado_CAPITÃO_ALDEN;9;0;0;0;0
*deputado_AFONSO_HAMM;0;3;2;0;0
*partido_REPUBLICANOS;0;2;10;2;0
*deputado_LEUR_LOMANTO_JÚNIOR;0;1;6;0;0
*partido_PSDB;1;0;7;1;0
*partido_NOVO;5;1;1;1;0
*deputado_ALTINEU_CÔRTES;3;0;0;0;0
*deputado_IDILVAN_ALENCAR;0;0;3;3;0
*dec_text461;2;0;0;0;0
*deputado_DR_LUIZ_OVANDO;3;0;3;0;0
*deputado_GERVÁSIO_MAIA;2;0;0;0;0
*deputado_SIDNEY_LEITE;0;6;0;0;0
*dec_text679;1;0;0;1;0
*deputado_LUCIANO_AZEVEDO;0;0;0;3;0
*deputado_ROGÉRIO_CORREIA;8;2;0;0;0
*uf_GO;1;0;1;1;0
*deputado_DANIEL_FREITAS;0;0;0;2;0
*deputado_LUIZ_LIMA;0;9;0;0;0
*partido_PSD;30;27;10;29;57
*deputado_ZÉ_NETO;0;0;7;0;0
*deputado_TARCÍSIO_MOTTA;4;0;0;0;0
*deputado_RICARDO_MAIA;0;4;4;0;0
*partido_PSB;4;7;14;1;0
*partido_SOLIDARIEDADE;1;0;0;0;1
*deputado_ALICE_PORTUGAL;1;4;4;0;0
*deputado_COBALCHINI;0;0;5;0;0
*dec_text233;0;0;2;0;0
*dec_text231;0;2;0;0;0
*deputado_DELEGADO_MARCELO_FREITAS;3;0;0;0;0
*deputado_TADEU_VENERI;1;0;8;0;0
*partido_PDT;3;0;11;42;56
*deputado_ZUCCO;0;0;1;1;0
*deputado_FLÁVIO_NOGUEIRA;2;1;2;0;0
*deputado_ERIKA_KOKAY;10;0;0;0;0
*deputado_PADRE_JOÃO;0;5;4;2;0
*deputado_ADRIANA_VENTURA;5;1;1;1;0
*uf_AC;0;1;0;1;0
*deputado_MESSIAS_DONATO;0;1;2;1;0
*dec_text62;0;0;2;0;0
*partido_PRD;3;1;1;1;0
*dec_text553;0;0;2;0;0
*deputado_JUNIO_AMARAL;2;0;0;0;1
*deputado_RAFAEL_SIMOES;0;1;9;0;0
*deputado_ALFREDINHO;0;5;0;0;0
*deputado_NILTO_TATTO;0;0;7;0;0
*deputado_LAURA_CARNEIRO;0;0;0;2;0
*dec_text636;2;0;0;0;0
*deputado_NATÁLIA_BONAVIDES;0;0;11;1;0
*deputado_DARCI_DE_MATOS;20;0;0;4;0
*deputado_ISNALDO_BULHÕES_JR;3;0;0;0;0
*dec_text78;0;0;2;0;0
*uf_ES;3;1;8;4;0
*uf_AM;0;11;0;0;0
*deputado_GILSON_DANIEL;0;0;6;3;0
*deputado_LUISA_CANZIANI;0;0;0;2;0
*deputado_WELTER;0;3;4;1;0
*deputado_VALMIR_ASSUNÇÃO;0;3;5;0;0
*partido_PCdoB;7;4;4;0;0
*partido_MDB;4;11;13;8;0
*deputado_DUARTE_JR;1;0;5;1;0
*dec_text210;0;2;0;0;0
*deputado_CLARISSA_TÉRCIO;0;0;7;2;0
*dec_text350;0;1;1;0;0
*uf_RJ;23;18;12;12;2
*uf_RN;5;0;13;1;0
*uf_RO;7;0;3;1;0
*uf_RR;0;1;5;0;0
*uf_RS;12;7;24;48;56
*deputado_PAULÃO;1;2;1;0;0
*deputado_ABILIO_BRUNINI;2;0;0;0;0
*deputado_MARCELO_ÁLVARO_ANTÔNIO;0;0;2;3;0
*deputado_DR_FREDERICO;3;1;1;1;0
*uf_DF;10;0;0;0;0
*deputado_BIBO_NUNES;9;1;3;2;0
*deputado_MEIRE_SERAFIM;0;1;0;1;0
*deputado_ALFREDO_GASPAR;3;5;2;1;0
*dec_text615;1;0;0;1;0
*deputado_ROBERTO_MONTEIRO_PAI;2;0;3;4;1
*uf_MT;7;4;9;1;0
*uf_MS;3;0;3;0;0
*deputado_OTONI_DE_PAULA;0;4;2;4;0
*dec_text245;0;0;2;0;0
*deputado_LUIZ_COUTO;0;1;3;1;0
*uf_MG;17;9;26;8;1
*deputado_AUREO_RIBEIRO;1;0;0;0;1
*deputado_ELI_BORGES;0;0;2;4;0
*uf_MA;7;3;5;1;0
*deputado_GENERAL_GIRÃO;5;0;2;0;0