"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"adv";0,296374840936657;0,0279397149608365;1,28360713655927;-0,422179157255213;2,59190303519979;-0,327676546938465;0,100251234792751;0,00945083906491239;0,434190702632403;-0,142805582568473;0,87673258270054;-0,110839295060901;0,0278028301969792;0,000138075884023237;0,242418933090016;0,0191419215304126;0,574431654211569;0,00684950197404962;0,00453429509273052;4,02968459602329e-05;0,0850533372744754;0,00920069618436981;0,34678844104423;0,00554265477863649;0,0516210831371128;0,208406021545188;0,0022420621078869
"nom";0,333611899316383;-0,254977442035484;-0,528752312796246;-0,0387757007002258;-0,139720661943333;-0,424885201316001;0,411445887253389;-0,314465461462445;-0,652113923159003;-0,0478223427017094;-0,172318468971596;-0,52401388857688;0,288514082425599;0,0941792052050996;0,336887161451567;0,00132247927386468;0,0136709830028844;0,0943168090930109;0,044013445079027;0,02571022148479;0,110562247435992;0,000594595485081046;0,00772011139883683;0,0713913357874519;0,395459759705367;0,0728234848391084;0,00209722590315357
"pre";-0,159831661589915;-1,40576006932258;0,740207235340118;-0,603351760289724;-1,84327520965149;-2,50020148659557;-0,045094950288819;-0,396621544276734;0,208842279114446;-0,170229836606124;-0,520062189937786;-0,705407555852954;0,00457647976601326;0,197831696140814;0,0456255927482764;0,0221275179099039;0,164429905116519;0,22569288853947;0,000670927949059231;0,0519006337643116;0,014389871206526;0,00956073813864929;0,0892340531216777;0,1641724476849;0,026263358087303;0,277019584694635;0,00201544616811017
"ver";0,144173566620257;0,727766894851455;0,423216061857659;-0,743607619235388;-0,239899625012269;0,657276930134634;0,108304494909412;0,54670511250017;0,317923756008436;-0,558604808773343;-0,180214780871355;0,493752409700315;0,0273821595313768;0,389895798074331;0,109677273338671;0,247155163814692;0,0204809488880103;0,114697810865417;0,00398577497934732;0,101560793255795;0,0343451782892856;0,106030095842451;0,0110357189118724;0,0828396528485041;0,191752701805229;0,102156316957354;0,00200111453163492
"ono";2,10288198575623;-18,9237416405921;29,2184935243839;-15,6003650486563;3,51882481433494;-5,1607550672107;0,0543208578147217;-0,48883098811247;0,754761153050466;-0,402982771931952;0,0908969612698755;-0,13331068701021;0,00588010046926892;0,266094878764106;0,527675021032489;0,109801957367325;0,00444779498589254;0,00713745494113104;0,00106794968206679;0,0864838489838503;0,20617529767179;0,0587747122263688;0,00299031046887142;0,00643202146078388;0,000241502143331522;3,21540705345123;0,00249685262799829
"pro_per";5,26953943945564;5,48513698833318;6,43684472189233;20,0341906389686;-3,48483976173451;5,28561603570065;0,22660999447049;0,235881499109619;0,276808507383731;0,861545469405652;-0,149861202902161;0,227301348511586;0,0818365768836664;0,0495501123779734;0,056760230676338;0,401357474668489;0,00966857091710241;0,0165941609541777;0,00838255325242363;0,00908251155611325;0,012507688816565;0,121164280190345;0,00366603518836137;0,00843377916949098;0,000301877679164403;2,15979416991335;0,00140817208730052
"ver_sup";-1,33881826605691;3,2357392128477;0,974550490139951;0,36483687976689;-0,225837581700168;-0,295833149119374;-0,364598773121561;0,881184980109505;0,26539816647149;0,0993555900191554;-0,0615020778399819;-0,0805638867889684;0,213164629502566;0,695803261894888;0,0525020817888965;0,00537099769656942;0,00163854675726928;0,00209762329673549;0,0870082241755845;0,50823441622064;0,0461026336350264;0,00646121975884709;0,00247576532631629;0,00424825639695587;0,0485419308096359;0,339998882743394;0,00561141032267535
"nom_sup";-1,94830781460809;-2,25168053399836;2,77527801301615;-1,63076343220385;-2,50333239679516;2,52427617872532;-0,345137892506099;-0,39887961659566;0,491633610125197;-0,28888569349606;-0,443459119341426;0,447169258315507;0,246920043158633;0,184298710490182;0,232889623780169;0,0586960320017733;0,110121663357097;0,0835366155507698;0,0639411357839258;0,085404105438943;0,129741283935224;0,0447968142689072;0,10556069503034;0,107334401569036;0,0168447744973737;0,459719402041949;0,00356000712933962
"art_def";-12,9935038294869;-4,10146534187842;3,83339987622984;3,98989633363807;1,40799956451289;-4,2640938106399;-0,845031373089504;-0,266738435991472;0,249304822126609;0,259482555401848;0,0915691272287667;-0,277314964083078;0,852085926143065;0,0474434734599148;0,0344742664253588;0,0272608675836798;0,00270290262088007;0,0184946567243139;0,43831063792648;0,0436724489450634;0,0381502776234013;0,041328788769346;0,00514676684584586;0,0472044514348435;0,00259614804081386;1,65043344384631;0,00707172696735822
"adj_num";2,68132823202055;-0,883804310384333;2,7507855963767;4,33378938897761;1,66055476271059;0,510379820178929;0,438813131777165;-0,144639113065862;0,450180186065459;0,70924688426036;0,271758312619348;0,0835262779894028;0,297653942104925;0,0180713858195293;0,1456200279486;0,263835296128468;0,030839874761629;0,00217350480598154;0,0707536036537077;0,00768706995265291;0,0744666961147779;0,184834997662648;0,0271365734198887;0,00256351339841078;0,00984121234075952;0,576245562952033;0,00326786262500577
"pro_int";0,0442716738782764;-3,57112880953622;1,31984054115322;2,40806177955567;8,0899277836715;1,30890220839173;0,00473403636105094;-0,381866149466658;0,141132524823607;0,257497650877559;0,865068088265113;0,139962872527095;3,09512048469659e-05;0,112539311965395;0,012786878925179;0,0310703781170771;0,279196190183689;0,00545257959711372;1,30168400578573e-06;0,00846963537507068;0,00115690210679151;0,00385113668270994;0,0434653291671329;0,00113780564526113;0,000664130894161686;0,933040715393263;0,000578169096322967
"num";-8,40805253008233;2,83026395499654;-0,427121591137748;7,48559540642251;0,808385239887997;-7,62681388238166;-0,604061539351573;0,203335266437702;-0,0306857889992791;0,537789252384983;0,0580769959094264;-0,547934841945415;0,520916997474704;0,0329836814505656;0,000624851328399663;0,140092862978364;0,00130079533355903;0,0863825324012284;0,0597557726789069;0,00677084566620403;0,00015420273806826;0,047363275991134;0,000552364532087354;0,0491671834782862;0,000845257501660327;1,36591786347571;0,00157702363923617
"adj ";5,76079930905829;-1,10671875225237;6,27878107849139;17,2261590525213;-20,1968307793874;6,76856541537605;0,200650341194357;-0,0385473409734058;0,218691799192344;0,599992206970611;-0,70346158050613;0,235751132287498;0,111627245518994;0,00230221990623635;0,061638398798101;0,338662599161629;0,370651441900265;0,0310570296525254;0,0220403849225208;0,000813445049958183;0,026182093228753;0,19707457059291;0,27090694372054;0,0304261459641655;0,000664130894161686;2,02167376070193;0,00271441240969738
"nr";-1,21805764443371;-0,494958224497055;-1,41524737001225;0,21663007078909;0,170674940048128;1,03862536906913;-0,551029021904468;-0,223910869550827;-0,640234374468606;0,0979998414422368;0,0772105045340831;0,469856844508707;0,499803659802104;0,0461177795905456;0,313634920428085;0,00536397625358986;0,00265092713257534;0,073239191262764;0,152012227827222;0,0251003588639364;0,205214268296819;0,00480817563885988;0,00298457404861759;0,110525043131918;0,102457284308398;0,202014042102024;0,00418124829024077
"pro_ind";0,609517023379564;0,50348995681556;0,345937988408795;0,441641865920696;-0,932096017175923;-3,11008557488463;0,179884102683847;0,148592796621031;0,102095170835646;0,13033983910453;-0,275085435243809;-0,917866001192406;0,100891483546973;0,0384708696230322;0,0151068977675788;0,0179725175258954;0,0637380330538842;0,529406714958707;0,00968983594596735;0,00661190140779486;0,00312134128286589;0,00508727502874183;0,02266032057125;0,252283834226986;0,0260822314798044;0,224994560346188;0,00132034912419741
"adj";0,422639706435809;-0,467594441262415;0,28687220753856;0,634315871361805;0,433958290914937;0,626612815924615;0,349434083494571;-0,386602187493484;0,237182937132591;0,524445720030892;0,35879217061628;0,518076914460061;0,174663509523136;0,119472463847226;0,0374054161673353;0,133492959459684;0,0497453045692941;0,0773788151463317;0,0217308463282096;0,0265995768533184;0,010011819227674;0,0489493810718406;0,0229103660859405;0,0477677290634647;0,121656704703254;0,118572134420716;0,00171041432035771
"conj";-1,51372396572841;-1,18823918785157;-0,102755906894979;5,4108949511232;3,0033702102706;0,860347594410254;-0,231509189299035;-0,181729494479191;-0,0157155050983792;0,827543153096599;0,459335928007215;0,131581700895809;0,115841817251467;0,0398884610684695;0,000248131288784331;0,50222208636549;0,123192494564432;0,00754191831756043;0,00857721035766912;0,00528518787585953;3,95244905459271e-05;0,109595038258142;0,0337652854215018;0,0027707706912314;0,00374328322163859;0,521467730692161;0,00101790574397756
"adv_sup";-2,88755712912732;-1,16408583634574;-2,49237266551973;-1,11371069338082;-1,53849303699939;-3,69141618711754;-0,501604867473845;-0,202216301031196;-0,432956372697391;-0,19346550726992;-0,267255524799518;-0,641245261834699;0,0874267407082689;0,00794000321579519;0,0302764552344627;0,00441279255149889;0,00670453575656534;0,0287959281290504;0,00352387268114581;0,000572702459739501;0,00262533662541867;0,000524208208649131;0,00100034569668956;0,00575897326967298;0,000422628750830164;1,14504320548486;0,000554118673971459
