"";"banalfreq";"X.partido_AVANTE";"X.partido_MDB";"X.partido_NOVO";"X.partido_PCdoB";"X.partido_PDT";"X.partido_PL";"X.partido_PODE";"X.partido_PP";"X.partido_PRD";"X.partido_PSB";"X.partido_PSD";"X.partido_PSDB";"X.partido_PSOL";"X.partido_PT";"X.partido_REDE";"X.partido_REPUBLICANOS";"X.partido_SOLIDARIEDADE";"X.partido_UNIÃO"
"tratar";38;0,4756;-0,8241;-0,3448;0,5866;-0,2643;-0,3505;-0,2196;0,4635;-0,1236;-0,2672;0,4817;-0,216;-0,2066;1,158;-0,0035;-0,2982;-0,0088;-0,6285
"sobre";41;-0,1908;0,2223;0,24;1,0475;-0,3156;0,8218;0,3763;0,3995;-0,1334;0,3015;-0,9092;-0,2331;-0,2412;-0,4006;-0,0038;0,2812;-0,0095;0,2461
"outro";42;1,1349;-0,1771;0,2334;-0,4807;0,2708;-0,4509;0,3684;-0,8243;-0,1366;-0,3119;-0,2464;1,771;-0,2532;0,8685;-0,0039;-0,3296;-0,0097;-0,381
"saber";49;-0,2282;0,3683;-0,1357;-0,5611;-0,2682;1,3518;-0,2833;-0,3353;-0,1595;0,2245;-0,6092;-0,2787;0,2633;0,9089;-0,0045;0,2309;-0,0114;-0,8981
"pouco";14;-0,0651;0,2989;-0,1269;1,3034;-0,578;0,2551;-0,0808;-0,1543;-0,0455;0,3567;1,3504;-0,0795;0,2471;-1,5617;-0,0013;-0,1097;-0,0032;0,1904
"além";17;0,7789;-0,3682;-0,1541;-0,1943;-0,702;-0,4739;0,6942;-0,2124;-0,0552;0,8252;1,0235;-0,0965;0,1956;0,2528;-0,0016;-0,1332;-0,0039;-0,1833
"política";21;-0,0976;1,1008;-0,1904;-0,2401;-0,3764;1,3505;-0,1212;-0,7412;-0,0682;0,6811;-0,7966;-0,1193;-0,5442;1,0918;-0,0019;-0,1646;-0,0049;-0,6751
"político";11;-0,0511;0,3745;-0,0997;-0,1257;-0,4541;0,7947;-0,0635;-0,388;-0,0357;0,4368;-0,7672;-0,0624;0,3178;0,3283;-0,001;0,7447;-0,0025;0,2543
"área";16;-0,0744;1,3995;-0,145;-0,1829;-0,2462;-0,9608;-0,0923;-0,5646;-0,052;-0,2877;-0,2447;0,7241;-0,4145;1,8244;-0,0015;-0,1254;-0,0037;-0,1659
"passado";15;-0,0697;-0,3249;-0,1359;0,4866;0,3979;0,2259;-0,0866;-0,5292;-0,0487;0,3348;-0,4882;-0,0852;-0,3886;0,9949;-0,0014;-0,1176;-0,0035;0,537
"próprio";14;-0,0651;0,2989;-0,1269;0,5112;-0,1983;-0,3524;-0,0808;1,0453;1,0026;-0,2517;-0,1838;-0,0795;0,2471;-0,2179;-0,0013;-0,1097;-0,0032;-0,4499
"fim";11;-0,0511;0,3745;1,6858;-0,1257;0,1881;-0,6603;-0,0635;-0,388;-0,0357;1,1503;-0,7672;-0,0624;-0,2849;0,65;-0,001;-0,0862;-0,0025;0,2543
"necessário";11;-0,0511;-0,2382;-0,0997;-0,1257;0,1881;-0,2401;-0,0635;0,6785;-0,0357;0,4368;0,2999;-0,0624;0,8856;-0,2754;-0,001;-0,0862;-0,0025;-0,3534
"estadual";13;-0,0604;0,8887;-0,1178;-0,1486;-0,1755;0,638;1,9122;-0,4586;-0,0422;-0,2337;-0,9068;-0,0738;-0,3368;-0,3891;-0,0012;0,6797;-0,003;0,6271
"acontecer";31;-0,1442;1,2114;1,5943;-0,3546;-0,3394;0,2363;-0,179;0,3573;0,6838;-0,5579;-1,3572;-0,1761;0,9934;-0,5766;-0,0029;-0,2432;-0,0072;0,7539
"realizar";12;0,919;-0,2599;-0,1087;-0,1371;-0,1535;-0,7204;-0,0692;0,2057;-0,039;1,0825;-0,837;-0,0681;-0,3108;0,9482;-0,0011;-0,094;-0,0028;0,68
"deixar";17;-0,079;0,7012;-0,1541;0,4428;0,3332;-1,0209;-0,0981;0,4125;-0,0552;0,8252;-0,2775;-0,0965;-0,4405;0,777;-0,0016;-0,1332;-0,0039;-0,5464
"gerar";15;-0,0697;-0,3249;-0,1359;-0,1714;-0,2219;0,517;-0,0866;-0,5292;-0,0487;-0,2697;0,4109;-0,0852;-0,3886;0,9949;-0,0014;-0,1176;-0,0035;0,537
"honra";14;-0,0651;0,2989;-0,1269;-0,16;0,4358;1,5845;-0,0808;-0,4939;-0,0455;-0,2517;1,9649;-0,0795;-0,3627;-1,5617;-0,0013;-0,1097;-0,0032;-0,4499
"criminoso";20;-0,093;-0,4333;-0,1813;-0,2287;-0,8261;-0,2898;-0,1154;0,6963;-0,065;-0,3597;0,2314;-0,1136;0,49;0,5384;-0,0018;-0,1568;-0,0046;1,3043
"principalmente";16;-0,0744;0,2598;-0,145;-0,1829;-0,6607;-0,1815;0,7178;0,4461;-0,052;-0,2877;-0,5375;0,7241;-0,4145;0,2955;-0,0015;-0,1254;-0,0037;1,6318
"sentido";10;-0,0465;0,406;-0,0906;-0,1143;0,2122;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;0,3473;-0,0568;0,3476;0,3951;-9e-04;-0,0784;-0,0023;0,2817
"sair";14;-0,0651;-0,3032;-0,1269;-0,16;0,4358;-0,3524;0,7702;-0,1543;-0,0455;-0,2517;-0,4399;-0,0795;0,2471;0,4039;-0,0013;-0,1097;-0,0032;1,1382
"sras";12;-0,0558;0,3465;-0,1087;-0,1371;-0,4954;-0,7204;-0,0692;1,9614;-0,039;-0,2157;-0,3467;-0,0681;0,2914;0,5536;-0,0011;-0,094;-0,0028;0,2303
"termo";13;-0,0604;0,3214;0,6242;-0,1486;-0,5367;-0,3138;-0,075;1,8288;-0,0422;-0,2337;0,2254;-0,0738;-0,3368;0,4726;-0,0012;-0,1019;-0,003;-0,4177
"mínimo";10;0,9937;-0,2165;-0,0906;1,5798;-0,4128;-0,6003;-0,0577;0,2548;-0,0325;1,2259;-0,2592;-0,0568;0,9565;-0,5209;-9e-04;-0,0784;-0,0023;-0,3213
"inclusão";10;-0,0465;-0,2165;-0,0906;-0,1143;1,2605;-0,2053;-0,0577;0,2548;-0,0325;-0,1798;-0,2592;-0,0568;-0,259;0,7654;-9e-04;-0,0784;-0,0023;-0,3213
"durante";10;-0,0465;0,406;-0,0906;-0,1143;-0,4128;0,8913;-0,0577;-0,3527;-0,0325;-0,1798;-0,2592;-0,0568;0,3476;-0,5209;-9e-04;-0,0784;-0,0023;1,5283
"social";13;-0,0604;-0,2815;-0,1178;-0,1486;1,6083;-0,7805;-0,075;-0,4586;-0,0422;-0,2337;0,5208;-0,0738;-0,3368;1,2817;-0,0012;-0,1019;-0,003;-0,4177
"algum";20;-0,093;-0,4333;0,4669;-0,2287;0,2576;0,3126;0,6318;1,1856;-0,065;0,7135;0,2314;0,6381;-0,5183;-0,5163;-0,0018;-0,1568;-0,0046;-0,6429
"especialmente";11;-0,0511;1,0131;-0,0997;0,5998;0,1881;-0,6603;-0,0635;0,2286;-0,0357;-0,1978;0,2999;-0,0624;-0,2849;-1,2268;-0,001;0,7447;-0,0025;1,4131
"lutar";13;-0,0604;0,3214;-0,1178;-0,1486;-0,1755;-0,3138;-0,075;-0,4586;1,0332;0,3807;-0,9068;-0,0738;-0,3368;1,2817;-0,0012;-0,1019;-0,003;0,6271
"antes";20;-0,093;-0,4333;-0,1813;-0,2287;0,9953;-0,2898;-0,1154;0,6963;-0,065;0,2493;0,4636;0,6381;-0,5183;-0,5163;-0,0018;-0,1568;-0,0046;0,3743
"assim";20;-0,093;0,1998;-0,1813;-0,2287;0,2576;0,5973;-0,1154;0,3284;-0,065;-0,3597;-0,384;0,6381;-0,1698;0,3136;-0,0018;-0,1568;-0,0046;0,3743
"muita";30;-0,1395;0,7518;-0,2721;0,2626;0,2844;-0,35;0,4828;-0,2351;-0,0975;-0,1836;0,3326;0,4886;0,6021;-0,528;-0,0028;-0,2353;-0,0069;-0,1951
"popular";10;-0,0465;0,406;-0,0906;-0,1143;-0,4128;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;-0,2592;-0,0568;-0,259;1,922;-9e-04;-0,0784;-0,0023;0,2817
"questão";18;-0,0837;0,6634;-0,1632;-0,2058;-0,2966;-0,2334;0,6721;-0,6352;-0,0585;-0,3237;-0,3117;-0,1022;1,0845;1,0431;-0,0017;-0,1411;-0,0042;-0,5785
"gostar";18;1,8142;-0,3899;0,5042;1,107;-0,7434;0,3812;-0,1039;-0,6352;-0,0585;-0,3237;-0,3117;-0,1022;-0,4664;-0,2123;-0,0017;0,5569;-0,0042;0,8778
"cumprir";11;-0,0511;-0,2382;0,6881;-0,1257;-0,4541;1,3657;-0,0635;-0,388;1,1026;-0,1978;-0,7672;-0,0624;-0,2849;0,65;-0,001;-0,0862;-0,0025;0,2543
"tarde";14;-0,0651;0,2989;0,5963;-0,16;-0,1983;-0,8406;-0,0808;-0,1543;-0,0455;0,9658;-0,1838;0,7767;0,2471;-0,4505;-0,0013;0,6512;-0,0032;0,1904
"continuar";29;-0,1349;0,3817;-0,263;0,2724;-1,1984;-0,3237;-0,1675;0,4018;0,7097;0,9539;-0,2473;0,5007;0,6304;0,3054;-0,0027;-0,2274;-0,0067;-0,4231
"mostrar";16;-0,0744;-0,3466;-0,145;-0,1829;-0,2462;0,8484;-0,0923;-0,5646;-0,052;0,3148;0,3657;-0,0908;0,2111;0,5429;-0,0015;-0,1254;-0,0037;-0,1659
"menos";13;-0,0604;0,8887;-0,1178;0,538;0,4783;-0,7805;-0,075;-0,4586;-0,0422;0,3807;-0,9068;0,8061;0,7663;0,2278;-0,0012;-0,1019;-0,003;0,2092
"ver";42;-0,1955;0,4752;0,6681;-0,4807;-0,596;-0,7189;-0,2427;0,3803;-0,1366;0,6172;0,5558;-0,2388;0,3548;-0,2903;-0,0039;-0,3296;-0,0097;0,7526
"vez";38;-0,1768;0,2536;0,2613;-0,4349;-0,2643;0,966;1,0494;-0,7164;-0,1236;-0,6841;0,7161;-0,216;-0,2066;0,2998;-0,0035;0,3039;-0,0088;-0,6285
"preciso";18;-0,0837;-0,3899;-0,1632;0,4232;0,6581;0,3812;-0,1039;0,3819;-0,0585;0,2795;-1,2559;-0,1022;1,0845;-0,2123;-0,0017;-0,1411;-0,0042;-0,2012
"quase";10;-0,0465;-0,2165;-0,0906;-0,1143;-0,4128;-0,6003;-0,0577;-0,3527;-0,0325;1,2259;-0,6974;-0,0568;-0,259;1,922;-9e-04;-0,0784;-0,0023;0,8065
"polícia_federal";12;-0,0558;-0,2599;-0,1087;0,5674;-0,4954;-0,7204;-0,0692;-0,4233;-0,039;-0,2157;-0,3467;-0,0681;0,8227;1,4605;-0,0011;-0,094;-0,0028;0,68
"dia";48;-0,2235;-0,5017;0,1983;-0,1906;-1,2214;0,5618;0,3259;0,7749;-0,1562;-0,8646;-0,5779;0,331;0,5209;0,3961;-0,0044;0,6747;-0,0111;0,5931
"situação";15;-0,0697;0,7867;0,5706;-0,1714;0,3979;0,2259;-0,0866;0,4831;-0,0487;0,3348;-1,0464;-0,0852;0,2282;-0,5145;-0,0014;-0,1176;-0,0035;0,537
"semana";10;-0,0465;0,406;0,7252;-0,1143;0,2122;-0,6003;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;0,3476;0,3951;-9e-04;0,7823;-0,0023;0,8065
"ontem";14;-0,0651;0,2989;-0,1269;-0,16;-0,578;-0,8406;-0,0808;-0,1543;1,0026;1,7638;-0,9766;-0,0795;-0,3627;1,6441;-0,0013;-0,1097;-0,0032;0,1904
"tudo";21;-0,0976;-0,1379;0,4499;-0,2401;0,9341;0,5483;-0,1212;-0,7412;-0,0682;-0,3777;-0,7966;-0,1193;-0,5442;0,7487;-0,0019;0,501;-0,0049;0,3493
"audiência";17;-0,079;0,7012;-0,1541;-0,1943;-0,702;1,7975;-0,0981;0,4125;-0,0552;0,8252;-0,5878;-0,0965;-0,4405;-1,1196;-0,0016;-0,1332;-0,0039;0,9346
"construir";10;-0,0465;-0,2165;-0,0906;1,5798;-0,4128;0,424;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;-0,259;0,3951;-9e-04;-0,0784;-0,0023;1,5283
"perder";10;-0,0465;-0,2165;-0,0906;-0,1143;0,2122;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;0,3476;1,922;-9e-04;-0,0784;-0,0023;0,2817
"colocar";18;-0,0837;0,2273;1,2823;-0,2058;-0,7434;-1,081;-0,1039;1,9851;-0,0585;-0,3237;-1,2559;-0,1022;1,7514;0,4127;-0,0017;-0,1411;-0,0042;-0,2012
"primeiro";17;-0,079;-0,3682;0,5248;-0,1943;0,3332;-0,4739;-0,0981;0,4125;-0,0552;0,2964;-0,2775;-0,0965;0,1956;0,777;-0,0016;-0,1332;-0,0039;-0,1833
"forma";24;-0,1116;0,4857;-0,2176;-0,2744;-0,4602;-0,4144;-0,1386;0,9498;-0,078;0,2007;0,8743;-0,1363;0,3889;-0,2748;-0,0022;-0,1882;-0,0056;-0,3173
"passar";31;0,5489;0,3478;-0,2812;-0,3546;-0,6683;-0,6622;-0,179;-0,2512;-0,1008;-0,5579;1,1105;0,477;-0,8038;0,5942;-0,0029;-0,2432;-0,0072;1,181
"desde";18;-0,0837;0,2273;-0,1632;-0,2058;0,3055;-0,5161;-0,1039;-0,6352;-0,0585;-0,3237;1,4011;-0,1022;0,553;-0,2123;-0,0017;-0,1411;-0,0042;0,4308
"emprego";11;-0,0511;0,3745;-0,0997;-0,1257;-0,4541;-0,2401;-0,0635;-0,388;-0,0357;-0,1978;-0,3022;-0,0624;-0,2849;1,0961;-0,001;-0,0862;-0,0025;1,4131
"registrar";19;0,7351;0,6283;-0,1722;-0,2172;0,2804;-1,1411;-0,1097;0,3539;-0,0617;-0,3417;0,8567;-0,1079;-0,4923;-0,2493;-0,0018;0,5371;-0,0044;0,4014
"ano";51;-0,2375;1,4419;-0,1449;-0,2099;-1,3239;1,5812;0,3073;-1,803;-0,166;-0,1816;-0,9687;0,3122;0,242;-0,2956;-0,0047;-0,4005;-0,0118;1,5748
"inteiro";10;-0,0465;1,0865;0,7252;0,6358;0,6424;-0,6003;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;0,9565;-0,5209;-9e-04;-0,0784;-0,0023;0,2817
"contar";19;-0,0883;-0,4116;-0,1722;-0,2172;0,6114;-0,261;-0,1097;0,7428;-0,0617;0,2638;-0,3472;-0,1079;0,5203;-0,4603;-0,0018;0,5371;-0,0044;0,4014
"federal";18;-0,0837;0,2273;-0,1632;0,4232;1,7198;-0,2334;-0,1039;-0,2329;-0,0585;-0,3237;-0,3117;-0,1022;-0,4664;0,4127;-0,0017;-0,1411;-0,0042;-0,2012
"certeza";11;-0,0511;0,3745;-0,0997;0,5998;0,1881;0,7947;-0,0635;-0,388;-0,0357;-0,1978;-0,7672;0,8732;-0,2849;-0,6012;-0,001;-0,0862;-0,0025;1,4131
"estar";31;-0,1442;0,3478;0,8741;0,2533;-0,3394;0,4309;-0,179;1,0487;-0,1008;-0,5579;0,3052;-0,1761;-0,3399;-0,3694;-0,0029;-0,2432;-0,0072;-0,2089
"achar";11;-0,0511;1,0131;1,6858;-0,1257;1,1515;-0,2401;-0,0635;-0,388;-0,0357;-0,1978;-0,7672;-0,0624;-0,2849;0,3283;-0,001;-0,0862;-0,0025;-0,3534
"aqui";14;-0,0651;-0,3032;-0,1269;0,5112;-0,578;-0,8406;-0,0808;-0,1543;-0,0455;0,3567;1,9649;-0,0795;0,7154;-0,8538;-0,0013;0,6512;-0,0032;0,1904
"solicitar";11;-0,0511;-0,2382;-0,0997;0,5998;-0,4541;0,3719;-0,0635;0,2286;-0,0357;-0,1978;0,2999;-0,0624;0,3178;0,65;-0,001;-0,0862;-0,0025;-0,3534
"câmara_dos_deputados";18;-0,0837;-0,3899;-0,1632;-0,2058;-0,2966;0,7105;0,6721;0,3819;-0,0585;-0,3237;1,4011;0,6784;-0,1426;-1,2105;-0,0017;-0,1411;-0,0042;-0,2012
"acabar";13;-0,0604;-0,2815;-0,1178;-0,1486;-0,1755;0,638;0,7996;-0,4586;-0,0422;-0,2337;0,2254;-0,0738;0,268;0,4726;-0,0012;-0,1019;-0,003;0,2092
