"";"X.partido_AVANTE";"X.partido_MDB";"X.partido_NOVO";"X.partido_PCdoB";"X.partido_PDT";"X.partido_PL";"X.partido_PODE";"X.partido_PP";"X.partido_PRD";"X.partido_PSB";"X.partido_PSD";"X.partido_PSDB";"X.partido_PSOL";"X.partido_PT";"X.partido_REDE";"X.partido_REPUBLICANOS";"X.partido_SOLIDARIEDADE";"X.partido_UNIÃO"
"tratar";0,4756;-0,8241;-0,3448;0,5866;-0,2643;-0,3505;-0,2196;0,4635;-0,1236;-0,2672;0,4817;-0,216;-0,2066;1,158;-0,0035;-0,2982;-0,0088;-0,6285
"presente";-0,093;-0,4333;-0,1813;-0,2287;0,2576;-0,2898;-0,1154;4,1482;-0,065;-0,3597;0,4636;-0,1136;-0,5183;-0,8661;-0,0018;-0,1568;-0,0046;0,3743
"eminente";-0,0558;-0,2599;-0,1087;-0,1371;10,4537;-0,7204;-0,0692;-0,4233;-0,039;-0,2157;-0,3467;-0,0681;-0,3108;-1,3384;-0,0011;-0,094;-0,0028;-0,3856
"segurança";-0,093;1,1524;-0,1813;-0,2287;-0,8261;2,0062;-0,1154;-0,2753;-0,065;-0,3597;-1,3956;-0,1136;-0,1698;-0,2889;-0,0018;-0,1568;-0,0046;1,3043
"hora";1,8142;-0,3899;-0,1632;-0,2058;-0,2966;-0,5161;-0,1039;0,7931;-0,0585;-0,3237;0,2906;-0,1022;2,5367;-1,2105;-0,0017;-0,1411;-0,0042;0,4308
"n";0,6447;-0,5201;-0,2176;-0,2744;-0,9915;-1,4418;1,4042;2,7409;-0,078;0,2007;0,8743;1,4171;-0,6221;-0,7603;-0,0022;0,4539;-0,0056;-0,3173
"prerrogativa";-0,0511;-0,2382;-0,0997;-0,1257;-0,4541;-0,2401;-0,0635;0,6785;-0,0357;-0,1978;2,6049;-0,0624;-0,2849;-1,2268;-0,001;-0,0862;-0,0025;0,7393
"tipo";-0,079;-0,3682;-0,1541;-0,1943;-0,702;-0,4739;-0,0981;-0,5999;-0,0552;2,3817;-1,1861;-0,0965;0,1956;3,6135;-0,0016;-0,1332;-0,0039;-0,5464
"sobre";-0,1908;0,2223;0,24;1,0475;-0,3156;0,8218;0,3763;0,3995;-0,1334;0,3015;-0,9092;-0,2331;-0,2412;-0,4006;-0,0038;0,2812;-0,0095;0,2461
"cidade";-0,317;2,8135;-0,618;1,5037;-1,9223;-0,6809;5,5553;0,3574;-0,2215;0,2804;-1,3038;-0,3871;-1,7668;-0,694;-0,0063;-0,5344;-0,0158;2,5514
"parlamento";0,6781;0,5371;-0,1995;-0,2515;2,6058;-0,3503;-0,127;-0,3194;-0,0715;-0,3957;-0,8505;-0,1249;2,1323;-0,6346;-0,002;-0,1725;-0,0051;-0,7072
"silvestre";-0,0465;-0,2165;-0,0906;-0,1143;-0,4128;-0,6003;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;-0,259;6,4591;-9e-04;-0,0784;-0,0023;-0,3213
"outro";1,1349;-0,1771;0,2334;-0,4807;0,2708;-0,4509;0,3684;-0,8243;-0,1366;-0,3119;-0,2464;1,771;-0,2532;0,8685;-0,0039;-0,3296;-0,0097;-0,381
"saber";-0,2282;0,3683;-0,1357;-0,5611;-0,2682;1,3518;-0,2833;-0,3353;-0,1595;0,2245;-0,6092;-0,2787;0,2633;0,9089;-0,0045;0,2309;-0,0114;-0,8981
"pouco";-0,0651;0,2989;-0,1269;1,3034;-0,578;0,2551;-0,0808;-0,1543;-0,0455;0,3567;1,3504;-0,0795;0,2471;-1,5617;-0,0013;-0,1097;-0,0032;0,1904
"além";0,7789;-0,3682;-0,1541;-0,1943;-0,702;-0,4739;0,6942;-0,2124;-0,0552;0,8252;1,0235;-0,0965;0,1956;0,2528;-0,0016;-0,1332;-0,0039;-0,1833
"política";-0,0976;1,1008;-0,1904;-0,2401;-0,3764;1,3505;-0,1212;-0,7412;-0,0682;0,6811;-0,7966;-0,1193;-0,5442;1,0918;-0,0019;-0,1646;-0,0049;-0,6751
"político";-0,0511;0,3745;-0,0997;-0,1257;-0,4541;0,7947;-0,0635;-0,388;-0,0357;0,4368;-0,7672;-0,0624;0,3178;0,3283;-0,001;0,7447;-0,0025;0,2543
"área";-0,0744;1,3995;-0,145;-0,1829;-0,2462;-0,9608;-0,0923;-0,5646;-0,052;-0,2877;-0,2447;0,7241;-0,4145;1,8244;-0,0015;-0,1254;-0,0037;-0,1659
"defensoria_pública";-0,0465;-0,2165;-0,0906;-0,1143;0,2122;-0,6003;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;-0,259;-1,1152;-9e-04;14,8305;-0,0023;-0,3213
"mesa";-0,0604;0,3214;-0,1178;-0,1486;3,2718;-0,7805;-0,075;-0,1362;-0,0422;0,3807;-0,3927;0,8061;-0,3368;-0,7679;-0,0012;-0,1019;-0,003;0,2092
"passado";-0,0697;-0,3249;-0,1359;0,4866;0,3979;0,2259;-0,0866;-0,5292;-0,0487;0,3348;-0,4882;-0,0852;-0,3886;0,9949;-0,0014;-0,1176;-0,0035;0,537
"liberdade";-0,0744;-0,3466;3,5794;0,4639;-0,2462;-0,1815;-0,0923;0,9077;-0,052;-0,2877;-0,5375;-0,0908;-0,4145;-0,5809;-0,0015;-0,1254;-0,0037;0,4983
"flagrante";-0,0744;-0,3466;-0,145;-0,1829;-0,6607;4,3278;-0,0923;-0,1925;-0,052;-0,2877;0,3657;-0,0908;0,6271;-1,0298;-0,0015;-0,1254;-0,0037;-0,5142
"próprio";-0,0651;0,2989;-0,1269;0,5112;-0,1983;-0,3524;-0,0808;1,0453;1,0026;-0,2517;-0,1838;-0,0795;0,2471;-0,2179;-0,0013;-0,1097;-0,0032;-0,4499
"fim";-0,0511;0,3745;1,6858;-0,1257;0,1881;-0,6603;-0,0635;-0,388;-0,0357;1,1503;-0,7672;-0,0624;-0,2849;0,65;-0,001;-0,0862;-0,0025;0,2543
"santa_catarina";-0,0651;5,8063;-0,1269;-0,16;0,895;-0,3524;-0,0808;-0,4939;-0,0455;-0,2517;0,4622;-0,0795;-0,3627;-1,5617;-0,0013;-0,1097;-0,0032;-0,4499
"necessário";-0,0511;-0,2382;-0,0997;-0,1257;0,1881;-0,2401;-0,0635;0,6785;-0,0357;0,4368;0,2999;-0,0624;0,8856;-0,2754;-0,001;-0,0862;-0,0025;-0,3534
"brasileiro";0,2857;0,3739;0,7819;-0,3284;-0,3866;-0,3204;1,2183;-0,2511;-0,2215;0,5274;-1,3038;-0,3871;1,7992;-0,3901;-0,0063;2,1409;-0,0158;-1,3951
"urbano";-0,0511;1,0131;-0,0997;-0,1257;-0,4541;-0,6603;-0,0635;-0,388;-0,0357;-0,1978;-0,7672;-0,0624;-0,2849;4,269;-0,001;-0,0862;-0,0025;-0,3534
"estadual";-0,0604;0,8887;-0,1178;-0,1486;-0,1755;0,638;1,9122;-0,4586;-0,0422;-0,2337;-0,9068;-0,0738;-0,3368;-0,3891;-0,0012;0,6797;-0,003;0,6271
"acontecer";-0,1442;1,2114;1,5943;-0,3546;-0,3394;0,2363;-0,179;0,3573;0,6838;-0,5579;-1,3572;-0,1761;0,9934;-0,5766;-0,0029;-0,2432;-0,0072;0,7539
"realizar";0,919;-0,2599;-0,1087;-0,1371;-0,1535;-0,7204;-0,0692;0,2057;-0,039;1,0825;-0,837;-0,0681;-0,3108;0,9482;-0,0011;-0,094;-0,0028;0,68
"ato";-0,0558;-0,2599;-0,1087;-0,1371;-0,4954;2,6768;-0,0692;-0,4233;-0,039;-0,2157;1,0507;-0,0681;-0,3108;-0,3307;-0,0011;-0,094;-0,0028;-0,3856
"deixar";-0,079;0,7012;-0,1541;0,4428;0,3332;-1,0209;-0,0981;0,4125;-0,0552;0,8252;-0,2775;-0,0965;-0,4405;0,777;-0,0016;-0,1332;-0,0039;-0,5464
"compromisso";-0,0465;3,0383;-0,0906;-0,1143;0,2122;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;-0,6974;-0,0568;0,3476;0,3951;-9e-04;-0,0784;-0,0023;-0,3213
"movimento";-0,0558;-0,2599;-0,1087;0,5674;0,5262;-0,2763;-0,0692;-0,4233;-0,039;0,4073;-0,837;-0,0681;-0,3108;2,0947;-0,0011;-0,094;-0,0028;-0,3856
"gerar";-0,0697;-0,3249;-0,1359;-0,1714;-0,2219;0,517;-0,0866;-0,5292;-0,0487;-0,2697;0,4109;-0,0852;-0,3886;0,9949;-0,0014;-0,1176;-0,0035;0,537
"segundo";-0,0697;0,2784;-0,1359;2,2051;-0,6194;0,9291;-0,0866;0,4831;-0,0487;-0,2697;-1,0464;-0,0852;0,2282;0,3454;-0,0014;-0,1176;-0,0035;-0,482
"parabéns";-0,1209;-0,5635;-0,2358;-0,2973;4,3107;-0,4818;-0,1501;-0,9179;-0,0845;-0,4678;0,4685;0,5402;-0,674;0,2559;-0,0024;0,4264;-0,006;-0,3588
"investigação";-0,0558;-0,2599;-0,1087;0,5674;-0,4954;-0,7204;-0,0692;-0,4233;-0,039;-0,2157;1,0507;-0,0681;2,4226;-0,3307;-0,0011;-0,094;-0,0028;0,2303
"honra";-0,0651;0,2989;-0,1269;-0,16;0,4358;1,5845;-0,0808;-0,4939;-0,0455;-0,2517;1,9649;-0,0795;-0,3627;-1,5617;-0,0013;-0,1097;-0,0032;-0,4499
"conceder";-0,1023;-0,4767;-0,1995;-0,2515;8,2333;-1,3215;-0,127;2,2552;1,9405;-0,3957;-0,8505;-0,1249;-0,5702;-2,4553;-0,002;-0,1725;-0,0051;-0,7072
"dois";-0,1395;-0,2458;0,332;0,2626;0,5425;0,257;-0,1733;-0,2351;-0,0975;2,9563;-0,4806;-0,1705;0,2799;-0,528;-0,0028;-0,2353;-0,0069;-0,445
"acusar";-0,0465;0,406;-0,0906;-0,1143;-0,4128;0,424;-0,0577;-0,3527;-0,0325;3,3381;-0,6974;-0,0568;0,3476;-0,5209;-9e-04;-0,0784;-0,0023;0,2817
"grave";-0,0511;0,3745;-0,0997;1,5;-0,4541;-0,2401;-0,0635;-0,388;2,5408;4,3958;-0,7672;-0,0624;-0,2849;-1,2268;-0,001;-0,0862;-0,0025;-0,3534
"trabalhador";-0,1163;-0,5418;-0,2267;-0,2859;-1,0329;-0,8285;-0,1443;-0,3884;-0,0813;-0,1362;-1,0154;10,8763;-0,648;2,3388;-0,0023;-0,196;-0,0058;-0,8038
"feira";-0,0511;-0,2382;-0,0997;-0,1257;-0,4541;-0,6603;-0,0635;-0,388;-0,0357;-0,1978;-0,7672;0,8732;-0,2849;4,269;-0,001;-0,0862;-0,0025;0,2543
"anunciar";-0,0604;0,3214;-0,1178;-0,1486;-0,5367;0,2886;-0,075;-0,4586;-0,0422;-0,2337;-0,9068;-0,0738;-0,3368;3,3508;-0,0012;-0,1019;-0,003;0,2092
"criminoso";-0,093;-0,4333;-0,1813;-0,2287;-0,8261;-0,2898;-0,1154;0,6963;-0,065;-0,3597;0,2314;-0,1136;0,49;0,5384;-0,0018;-0,1568;-0,0046;1,3043
"principalmente";-0,0744;0,2598;-0,145;-0,1829;-0,6607;-0,1815;0,7178;0,4461;-0,052;-0,2877;-0,5375;0,7241;-0,4145;0,2955;-0,0015;-0,1254;-0,0037;1,6318
"bandido";-0,079;-0,3682;-0,1541;-0,1943;-0,702;-0,4739;-0,0981;-0,2124;-0,0552;-0,3057;0,3259;-0,0965;0,5885;2,8627;-0,0016;-0,1332;-0,0039;-0,5464
"policial";-0,0604;6,0888;-0,1178;-0,1486;-0,5367;-0,7805;-0,075;-0,4586;-0,0422;0,3807;0,2254;-0,0738;-0,3368;0,2278;-0,0012;-0,1019;-0,003;-0,4177
"manifestação";-0,0465;-0,2165;-0,0906;-0,1143;6,7739;-0,6003;-0,0577;-0,3527;-0,0325;0,4699;-0,2592;-0,0568;-0,259;-1,1152;-9e-04;-0,0784;-0,0023;-0,3213
"olhar";-0,0744;-0,3466;-0,145;-0,1829;-0,2462;-0,1815;-0,0923;-0,5646;-0,052;-0,2877;0,3657;-0,0908;0,2111;-0,3066;-0,0015;-0,1254;-0,0037;3,2579
"sentido";-0,0465;0,406;-0,0906;-0,1143;0,2122;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;0,3473;-0,0568;0,3476;0,3951;-9e-04;-0,0784;-0,0023;0,2817
"plenário";-0,1442;-0,672;0,3218;0,7172;-1,2812;-0,6622;-0,179;2,6855;-0,1008;-0,5579;-0,2969;3,1886;0,5754;-0,5766;-0,0029;0,3678;-0,0072;-0,4672
"paraná";-0,0697;-0,3249;-0,1359;-0,1714;-0,6194;-0,9007;-0,0866;-0,5292;-0,0487;-0,2697;10,517;-0,0852;-0,3886;-1,6733;-0,0014;0,625;-0,0035;-0,482
"renda";-0,0651;-0,3032;-0,1269;1,3034;-0,1983;-0,8406;-0,0808;-0,4939;-0,0455;-0,2517;-0,4399;-0,0795;-0,3627;3,8559;-0,0013;-0,1097;-0,0032;-0,4499
"potássio";-0,0465;-0,2165;-0,0906;-0,1143;-0,4128;-0,6003;-0,0577;-0,3527;-0,0325;-0,1798;1,3182;-0,0568;-0,259;-1,1152;-9e-04;-0,0784;-0,0023;4,6778
"sair";-0,0651;-0,3032;-0,1269;-0,16;0,4358;-0,3524;0,7702;-0,1543;-0,0455;-0,2517;-0,4399;-0,0795;0,2471;0,4039;-0,0013;-0,1097;-0,0032;1,1382
"sras";-0,0558;0,3465;-0,1087;-0,1371;-0,4954;-0,7204;-0,0692;1,9614;-0,039;-0,2157;-0,3467;-0,0681;0,2914;0,5536;-0,0011;-0,094;-0,0028;0,2303
"termo";-0,0604;0,3214;0,6242;-0,1486;-0,5367;-0,3138;-0,075;1,8288;-0,0422;-0,2337;0,2254;-0,0738;-0,3368;0,4726;-0,0012;-0,1019;-0,003;-0,4177
"mínimo";0,9937;-0,2165;-0,0906;1,5798;-0,4128;-0,6003;-0,0577;0,2548;-0,0325;1,2259;-0,2592;-0,0568;0,9565;-0,5209;-9e-04;-0,0784;-0,0023;-0,3213
"resposta";-0,0558;-0,2599;1,6125;-0,1371;-0,4954;-0,7204;-0,0692;-0,4233;-0,039;-0,2157;-0,837;0,8382;7,3175;-0,6836;-0,0011;-0,094;-0,0028;-0,3856
"falar";0,2106;-0,7314;2,6262;-0,4905;0,3799;1,4744;-0,173;0,4071;-0,2902;0,8185;-2,2334;-0,1685;-0,3895;-0,5944;-0,0083;-0,7003;-0,0207;0,7399
"concluir";-0,0511;-0,2382;-0,0997;3,8977;-0,4541;0,3719;-0,0635;0,2286;-0,0357;-0,1978;-0,7672;-0,0624;-0,2849;0,3283;-0,001;-0,0862;-0,0025;0,2543
"inclusão";-0,0465;-0,2165;-0,0906;-0,1143;1,2605;-0,2053;-0,0577;0,2548;-0,0325;-0,1798;-0,2592;-0,0568;-0,259;0,7654;-9e-04;-0,0784;-0,0023;-0,3213
"durante";-0,0465;0,406;-0,0906;-0,1143;-0,4128;0,8913;-0,0577;-0,3527;-0,0325;-0,1798;-0,2592;-0,0568;0,3476;-0,5209;-9e-04;-0,0784;-0,0023;1,5283
"k";-0,1163;-0,5418;-0,2267;-0,2859;-1,0329;-1,502;-0,1443;-0,8826;-0,0813;-0,4498;20,8029;-0,142;-0,648;-2,7906;-0,0023;-0,196;-0,0058;-0,8038
"ir";-0,2422;-2,3696;-0,5001;-2,5895;-3,4389;0,8844;0,2437;-0,4957;-0,3011;-0,9858;24,6258;0,2522;-2,0553;-2,0464;-0,0209;-0,3678;-0,0524;-2,5304
"órgão";-0,079;-0,3682;-0,1541;0,4428;-0,702;-1,0209;-0,0981;-0,5999;-0,0552;0,8252;7,6749;-0,0965;-0,4405;-1,1196;-0,0016;-0,1332;-0,0039;-0,5464
"social";-0,0604;-0,2815;-0,1178;-0,1486;1,6083;-0,7805;-0,075;-0,4586;-0,0422;-0,2337;0,5208;-0,0738;-0,3368;1,2817;-0,0012;-0,1019;-0,003;-0,4177
"rio_de_janeiro";-0,2702;0,8237;-0,5269;-0,6645;-1,5669;2,6719;-0,3355;-1,2777;-0,1888;-1,0454;2,8819;-0,33;0,9311;-0,9053;-0,0054;-0,1413;-0,0134;-1,1295
"algum";-0,093;-0,4333;0,4669;-0,2287;0,2576;0,3126;0,6318;1,1856;-0,065;0,7135;0,2314;0,6381;-0,5183;-0,5163;-0,0018;-0,1568;-0,0046;-0,6429
"programa";0,2901;0,3854;-0,6089;-0,321;-0,3711;-1,2578;-0,3877;-2,3708;-0,2182;-1,2082;-4,6881;0,2332;-0,6073;14,1043;-0,0062;0,9292;-0,0155;-1,3682
"especialmente";-0,0511;1,0131;-0,0997;0,5998;0,1881;-0,6603;-0,0635;0,2286;-0,0357;-0,1978;0,2999;-0,0624;-0,2849;-1,2268;-0,001;0,7447;-0,0025;1,4131
"lutar";-0,0604;0,3214;-0,1178;-0,1486;-0,1755;-0,3138;-0,075;-0,4586;1,0332;0,3807;-0,9068;-0,0738;-0,3368;1,2817;-0,0012;-0,1019;-0,003;0,6271
"antes";-0,093;-0,4333;-0,1813;-0,2287;0,9953;-0,2898;-0,1154;0,6963;-0,065;0,2493;0,4636;0,6381;-0,5183;-0,5163;-0,0018;-0,1568;-0,0046;0,3743
"ele";-0,0697;-0,3249;-0,1359;-0,1714;0,8268;-0,392;-0,0866;0,4831;2,2684;0,3348;1,229;-0,0852;-0,3886;-0,9412;-0,0014;-0,1176;-0,0035;-0,482
"assim";-0,093;0,1998;-0,1813;-0,2287;0,2576;0,5973;-0,1154;0,3284;-0,065;-0,3597;-0,384;0,6381;-0,1698;0,3136;-0,0018;-0,1568;-0,0046;0,3743
"deus";-0,0976;1,1008;-0,1904;-0,2401;0,5293;4,792;0,6134;-0,2971;-0,0682;-0,3777;-0,4218;-0,1193;-0,5442;-2,3435;-0,0019;-0,1646;-0,0049;-0,6751
"matéria";-0,0697;-0,3249;-0,1359;-0,1714;-0,2219;-0,9007;-0,0866;3,2239;-0,0487;-0,2697;-0,4882;0,7494;0,2282;-0,5145;-0,0014;0,625;-0,0035;0,537
"muito";-0,0651;2,4276;0,5963;2,2937;-0,1983;0,2551;-0,0808;-0,4939;-0,0455;0,3567;-0,9766;0,7767;-0,3627;-0,8538;-0,0013;-0,1097;-0,0032;-0,4499
"muita";-0,1395;0,7518;-0,2721;0,2626;0,2844;-0,35;0,4828;-0,2351;-0,0975;-0,1836;0,3326;0,4886;0,6021;-0,528;-0,0028;-0,2353;-0,0069;-0,1951
"popular";-0,0465;0,406;-0,0906;-0,1143;-0,4128;-0,2053;-0,0577;-0,3527;-0,0325;-0,1798;-0,2592;-0,0568;-0,259;1,922;-9e-04;-0,0784;-0,0023;0,2817
"município";-0,079;2,1017;-0,1541;-0,1943;-0,702;0,7759;-0,0981;-0,5999;-0,0552;-0,3057;-1,1861;-0,0965;-0,4405;0,4733;-0,0016;0,5781;-0,0039;0,9346
"ainda";-0,1163;-0,1837;-0,2267;3,4061;0,3999;-0,4477;0,5486;0,5103;0,7679;-0,4498;0,2845;-0,142;0,3677;-0,8256;-0,0023;-0,196;-0,0058;-0,8038
"o";-0,1163;-0,5418;-0,2267;-0,2859;-1,0329;-1,502;-0,1443;-0,8826;-0,0813;-0,4498;20,8029;-0,142;-0,648;-2,7906;-0,0023;-0,196;-0,0058;-0,8038
"algo";-0,0651;-0,3032;-0,1269;2,2937;-0,578;-0,8406;-0,0808;-0,4939;-0,0455;0,3567;-0,4399;0,7767;0,2471;0,4039;-0,0013;-0,1097;-0,0032;1,1382
"jaboatão";-0,0465;-0,2165;-0,0906;-0,1143;-0,4128;-0,6003;-0,0577;11,1054;-0,0325;-0,1798;-0,6974;-0,0568;-0,259;-1,1152;-9e-04;-0,0784;-0,0023;-0,3213
